sec,cadence,power,speed,altitude
658.0,85.0,263.0,40.7412,0.0
659.0,85.0,244.0,40.6188,0.0
660.0,84.0,243.0,40.485600000000005,0.0
661.0,84.0,228.0,40.3308,0.0
662.0,84.0,234.0,40.2228,0.0
663.0,83.0,228.0,40.1724,0.0
664.0,83.0,223.0,40.1436,0.0
665.0,83.0,206.0,40.125600000000006,0.0
666.0,93.0,186.0,40.1004,0.0
667.0,93.0,206.0,40.086,0.0
668.0,93.0,178.0,40.125600000000006,0.0
669.0,91.0,238.0,40.32,0.0
670.0,85.0,256.0,40.5828,0.0
671.0,84.0,224.0,40.7808,0.0
672.0,85.0,211.0,40.9356,0.0
673.0,85.0,245.0,41.140800000000006,0.0
674.0,86.0,241.0,41.418000000000006,0.0
675.0,86.0,210.0,41.562,0.0
676.0,87.0,275.0,41.778000000000006,0.0
677.0,87.0,270.0,42.0804,0.0
678.0,87.0,215.0,42.21,0.0
679.0,87.0,198.0,42.2244,0.0
680.0,87.0,214.0,42.138,0.0
681.0,87.0,233.0,42.1488,0.0
682.0,87.0,242.0,42.1992,0.0
683.0,87.0,257.0,42.282,0.0
684.0,87.0,254.0,42.4296,0.0
685.0,87.0,214.0,42.43320000000001,0.0
686.0,87.0,219.0,42.43320000000001,0.0
687.0,87.0,243.0,42.498,0.0
688.0,87.0,226.0,42.5664,0.0
689.0,88.0,248.0,42.6888,0.0
690.0,88.0,246.0,42.9084,0.0
691.0,88.0,216.0,42.9912,0.0
692.0,88.0,228.0,43.0416,0.0
693.0,88.0,192.0,43.0776,0.0
694.0,87.0,160.0,42.9444,0.0
695.0,86.0,156.0,42.606,0.0
696.0,86.0,153.0,42.2028,0.0
697.0,85.0,168.0,41.7564,0.0
698.0,84.0,146.0,41.2128,0.0
699.0,84.0,181.0,40.9176,0.0
700.0,84.0,222.0,40.8024,0.0
701.0,84.0,215.0,40.6656,0.0
702.0,85.0,239.0,40.4532,0.0
703.0,85.0,230.0,40.5936,0.0
704.0,85.0,211.0,40.7232,0.0
705.0,86.0,267.0,40.8564,0.0
706.0,86.0,279.0,41.0508,0.0
707.0,82.0,326.0,41.2992,0.0
708.0,82.0,310.0,41.5476,0.0
709.0,83.0,307.0,41.742,0.0
710.0,83.0,276.0,41.860800000000005,0.0
711.0,83.0,274.0,41.9364,0.0
712.0,83.0,257.0,41.9616,0.0
713.0,83.0,262.0,41.9508,0.0
714.0,83.0,279.0,42.0264,0.0
715.0,83.0,277.0,42.1812,0.0
716.0,84.0,263.0,42.3792,0.0
717.0,84.0,245.0,42.6276,0.0
718.0,84.0,239.0,42.8868,0.0
719.0,85.0,254.0,43.2,0.0
720.0,85.0,261.0,43.6032,0.0
721.0,86.0,260.0,43.9848,0.0
722.0,86.0,258.0,44.326800000000006,0.0
723.0,87.0,257.0,44.7264,0.0
724.0,87.0,277.0,45.2448,0.0
725.0,88.0,277.0,45.7524,0.0
726.0,89.0,303.0,46.206,0.0
727.0,89.0,311.0,46.6884,0.0
728.0,90.0,329.0,47.088,0.0
729.0,90.0,332.0,47.3544,0.0
730.0,91.0,371.0,47.2752,0.0
731.0,92.0,408.0,47.844,0.0
732.0,93.0,392.0,48.6684,0.0
733.0,95.0,399.0,49.4676,0.0
734.0,91.0,348.0,50.166,0.0
735.0,91.0,369.0,50.8068,0.0
736.0,91.0,366.0,51.458400000000005,0.0
737.0,93.0,369.0,52.0524,0.0
738.0,93.0,367.0,52.6356,0.0
739.0,94.0,382.0,53.2332,0.0
740.0,95.0,380.0,53.802,0.0
741.0,95.0,383.0,54.3384,0.0
742.0,96.0,393.0,54.8352,0.0
743.0,96.0,379.0,55.2348,0.0
744.0,96.0,321.0,55.4904,0.0
745.0,96.0,355.0,55.6308,0.0
746.0,96.0,395.0,55.89,0.0
747.0,97.0,418.0,56.1708,0.0
748.0,97.0,425.0,56.5056,0.0
749.0,98.0,414.0,56.833200000000005,0.0
750.0,97.0,410.0,56.7072,0.0
751.0,97.0,417.0,56.0592,0.0
752.0,95.0,414.0,55.3752,0.0
753.0,94.0,366.0,54.7344,0.0
754.0,93.0,367.0,54.0288,0.0
755.0,91.0,331.0,53.316,0.0
756.0,90.0,324.0,52.4844,0.0
757.0,93.0,248.0,51.534,0.0
758.0,92.0,231.0,50.5872,0.0
759.0,89.0,227.0,49.543200000000006,0.0
760.0,88.0,268.0,49.0824,0.0
761.0,86.0,186.0,48.7044,0.0
762.0,86.0,174.0,48.222,0.0
763.0,85.0,175.0,47.5596,0.0
764.0,87.0,163.0,47.0016,0.0
765.0,88.0,193.0,46.3248,0.0
766.0,88.0,223.0,45.612,0.0
767.0,88.0,232.0,45.198,0.0
768.0,88.0,236.0,45.036,0.0
769.0,88.0,258.0,45.054,0.0
770.0,89.0,230.0,45.0504,0.0
771.0,89.0,231.0,45.0864,0.0
772.0,91.0,270.0,45.3492,0.0
773.0,91.0,264.0,45.6696,0.0
774.0,88.0,281.0,45.9468,0.0
775.0,87.0,282.0,46.2708,0.0
776.0,87.0,250.0,46.5552,0.0
777.0,87.0,212.0,46.674,0.0
778.0,88.0,268.0,46.7928,0.0
779.0,88.0,261.0,47.0016,0.0
780.0,89.0,245.0,47.156400000000005,0.0
781.0,89.0,266.0,47.1852,0.0
782.0,89.0,216.0,47.073600000000006,0.0
783.0,89.0,237.0,46.9296,0.0
784.0,89.0,280.0,46.8792,0.0
785.0,89.0,271.0,46.836,0.0
786.0,85.0,338.0,46.9512,0.0
787.0,85.0,340.0,47.4696,0.0
788.0,86.0,321.0,48.3012,0.0
789.0,87.0,315.0,49.046400000000006,0.0
790.0,88.0,318.0,49.5972,0.0
791.0,88.0,322.0,49.9608,0.0
792.0,89.0,310.0,50.0868,0.0
793.0,89.0,329.0,50.1084,0.0
794.0,88.0,295.0,50.0184,0.0
795.0,88.0,295.0,49.8348,0.0
796.0,88.0,288.0,49.6404,0.0
797.0,87.0,289.0,49.3992,0.0
798.0,87.0,310.0,49.1112,0.0
799.0,86.0,296.0,48.798,0.0
800.0,86.0,279.0,48.4056,0.0
801.0,86.0,300.0,47.844,0.0
802.0,85.0,279.0,47.3004,0.0
803.0,84.0,263.0,46.7028,0.0
804.0,84.0,257.0,46.0476,0.0
805.0,84.0,299.0,45.378,0.0
806.0,82.0,256.0,44.7732,0.0
807.0,81.0,256.0,44.172,0.0
808.0,81.0,268.0,43.7328,0.0
809.0,80.0,294.0,43.47,0.0
810.0,80.0,285.0,43.3728,0.0
811.0,80.0,295.0,43.146,0.0
812.0,79.0,288.0,42.768,0.0
813.0,80.0,281.0,42.2928,0.0
814.0,84.0,311.0,42.2496,0.0
815.0,84.0,289.0,42.4872,0.0
816.0,84.0,278.0,42.7176,0.0
817.0,85.0,270.0,42.9228,0.0
818.0,85.0,264.0,43.0848,0.0
819.0,85.0,259.0,43.218,0.0
820.0,85.0,236.0,43.2792,0.0
821.0,84.0,204.0,43.174800000000005,0.0
822.0,81.0,223.0,43.0668,0.0
823.0,79.0,228.0,43.0884,0.0
824.0,79.0,221.0,43.1784,0.0
825.0,79.0,230.0,43.074,0.0
826.0,79.0,221.0,42.7896,0.0
827.0,79.0,218.0,42.516000000000005,0.0
828.0,79.0,239.0,42.2928,0.0
829.0,79.0,216.0,42.1128,0.0
830.0,80.0,236.0,42.084,0.0
831.0,80.0,223.0,42.0372,0.0
832.0,80.0,230.0,41.997600000000006,0.0
833.0,80.0,238.0,42.0516,0.0
834.0,81.0,263.0,42.2856,0.0
835.0,82.0,325.0,43.0092,0.0
836.0,83.0,290.0,43.9776,0.0
837.0,84.0,273.0,44.902800000000006,0.0
838.0,85.0,271.0,45.6732,0.0
839.0,85.0,231.0,46.4544,0.0
840.0,85.0,255.0,46.782,0.0
841.0,85.0,278.0,46.6272,0.0
842.0,84.0,277.0,46.1988,0.0
843.0,83.0,284.0,45.7308,0.0
844.0,82.0,291.0,45.2664,0.0
845.0,81.0,247.0,44.7156,0.0
846.0,80.0,312.0,44.3448,0.0
847.0,80.0,332.0,44.1864,0.0
848.0,80.0,353.0,44.1036,0.0
849.0,80.0,366.0,44.0532,0.0
850.0,80.0,364.0,44.0028,0.0
851.0,80.0,354.0,43.9596,0.0
852.0,79.0,296.0,43.8048,0.0
853.0,79.0,276.0,43.6824,0.0
854.0,79.0,270.0,43.632,0.0
855.0,82.0,192.0,43.5996,0.0
856.0,83.0,205.0,43.578,0.0
857.0,84.0,222.0,43.772400000000005,0.0
858.0,85.0,265.0,43.9632,0.0
859.0,85.0,242.0,44.1792,0.0
860.0,85.0,221.0,44.064,0.0
861.0,86.0,251.0,43.9056,0.0
862.0,86.0,243.0,43.6464,0.0
863.0,86.0,267.0,43.2288,0.0
864.0,85.0,241.0,42.678,0.0
865.0,84.0,232.0,42.12,0.0
866.0,83.0,297.0,41.616,0.0
867.0,84.0,264.0,41.0724,0.0
868.0,86.0,272.0,40.4136,0.0
869.0,85.0,291.0,39.906000000000006,0.0
870.0,85.0,269.0,39.4776,0.0
871.0,84.0,317.0,39.258,0.0
872.0,85.0,346.0,39.3228,0.0
873.0,86.0,298.0,39.5388,0.0
874.0,87.0,280.0,40.0428,0.0
875.0,88.0,265.0,40.5216,0.0
876.0,89.0,245.0,41.0076,0.0
877.0,87.0,245.0,41.472,0.0
878.0,85.0,259.0,41.9832,0.0
879.0,85.0,255.0,42.4476,0.0
880.0,86.0,236.0,42.822,0.0
881.0,86.0,269.0,43.2864,0.0
882.0,87.0,238.0,43.772400000000005,0.0
883.0,87.0,247.0,44.1864,0.0
884.0,87.0,220.0,44.5104,0.0
885.0,87.0,214.0,44.7768,0.0
886.0,87.0,185.0,45.3276,0.0
887.0,87.0,189.0,46.1268,0.0
888.0,89.0,266.0,46.8072,0.0
889.0,89.0,228.0,47.898,0.0
890.0,89.0,138.0,48.9168,0.0
891.0,90.0,177.0,49.3992,0.0
892.0,89.0,179.0,49.7916,0.0
893.0,90.0,259.0,50.094,0.0
894.0,90.0,289.0,50.346,0.0
895.0,90.0,285.0,50.2272,0.0
896.0,89.0,260.0,49.7196,0.0
897.0,88.0,264.0,48.9852,0.0
898.0,89.0,264.0,48.1428,0.0
899.0,90.0,263.0,47.293200000000006,0.0
900.0,89.0,261.0,46.4544,0.0
901.0,88.0,241.0,45.363600000000005,0.0
902.0,86.0,228.0,44.208,0.0
903.0,85.0,243.0,43.2216,0.0
904.0,84.0,236.0,42.48,0.0
905.0,84.0,246.0,41.8248,0.0
906.0,84.0,247.0,41.292,0.0
907.0,84.0,251.0,40.8564,0.0
908.0,84.0,262.0,40.5144,0.0
909.0,85.0,257.0,40.402800000000006,0.0
910.0,85.0,256.0,40.356,0.0
911.0,86.0,265.0,40.356,0.0
912.0,86.0,249.0,40.284,0.0
913.0,86.0,259.0,40.2012,0.0
914.0,86.0,286.0,40.212,0.0
915.0,86.0,294.0,40.2192,0.0
916.0,86.0,305.0,40.186800000000005,0.0
917.0,86.0,308.0,40.1508,0.0
918.0,85.0,268.0,39.9996,0.0
919.0,85.0,282.0,39.7836,0.0
920.0,85.0,282.0,39.5964,0.0
921.0,84.0,300.0,39.4236,0.0
922.0,84.0,295.0,39.330000000000005,0.0
923.0,83.0,282.0,39.222,0.0
924.0,83.0,275.0,39.0924,0.0
925.0,83.0,278.0,38.9268,0.0
926.0,82.0,260.0,38.7108,0.0
927.0,82.0,297.0,38.595600000000005,0.0
928.0,82.0,316.0,38.574,0.0
929.0,83.0,338.0,38.664,0.0
930.0,83.0,289.0,38.7072,0.0
931.0,82.0,266.0,38.5488,0.0
932.0,82.0,263.0,38.3832,0.0
933.0,82.0,267.0,38.2284,0.0
934.0,81.0,261.0,38.0772,0.0
935.0,81.0,271.0,37.908,0.0
936.0,80.0,255.0,37.6668,0.0
937.0,80.0,250.0,37.116,0.0
938.0,80.0,239.0,36.5724,0.0
939.0,80.0,260.0,36.1296,0.0
940.0,79.0,225.0,35.6544,0.0
941.0,79.0,245.0,35.1936,0.0
942.0,79.0,302.0,34.9668,0.0
943.0,79.0,277.0,34.8408,0.0
944.0,79.0,278.0,34.635600000000004,0.0
945.0,79.0,248.0,34.4052,0.0
946.0,79.0,237.0,34.2,0.0
947.0,79.0,252.0,34.1532,0.0
948.0,78.0,225.0,34.1064,0.0
949.0,79.0,296.0,34.218,0.0
950.0,79.0,324.0,34.56,0.0
951.0,80.0,294.0,34.8804,0.0
952.0,80.0,262.0,35.110800000000005,0.0
953.0,80.0,264.0,35.290800000000004,0.0
954.0,80.0,259.0,35.4816,0.0
955.0,81.0,282.0,35.74080000000001,0.0
956.0,82.0,280.0,36.0972,0.0
957.0,83.0,305.0,36.5004,0.0
958.0,84.0,312.0,37.0152,0.0
959.0,85.0,324.0,37.63440000000001,0.0
960.0,87.0,336.0,38.322,0.0
961.0,88.0,336.0,39.06,0.0
962.0,90.0,344.0,39.852,0.0
963.0,92.0,293.0,40.6656,0.0
964.0,91.0,293.0,41.47560000000001,0.0
965.0,88.0,311.0,42.4224,0.0
966.0,88.0,219.0,43.2576,0.0
967.0,86.0,194.0,43.956,0.0
968.0,84.0,242.0,45.0,0.0
969.0,85.0,197.0,46.1124,0.0
970.0,86.0,190.0,47.2644,0.0
971.0,87.0,218.0,48.618,0.0
972.0,87.0,214.0,50.1552,0.0
973.0,89.0,199.0,51.8184,0.0
974.0,86.0,153.0,53.4276,0.0
975.0,84.0,199.0,54.3024,0.0
976.0,84.0,207.0,54.7164,0.0
977.0,83.0,145.0,54.802800000000005,0.0
978.0,83.0,145.0,54.63,0.0
979.0,85.0,287.0,54.7092,0.0
980.0,86.0,252.0,54.7164,0.0
981.0,87.0,217.0,54.666,0.0
982.0,86.0,161.0,54.3816,0.0
983.0,85.0,180.0,54.043200000000006,0.0
984.0,84.0,213.0,53.7516,0.0
985.0,84.0,222.0,53.4564,0.0
986.0,83.0,227.0,53.2044,0.0
987.0,83.0,219.0,52.902,0.0
988.0,83.0,221.0,52.5744,0.0
989.0,86.0,184.0,52.1676,0.0
990.0,87.0,182.0,51.8004,0.0
991.0,86.0,198.0,51.3792,0.0
992.0,86.0,191.0,51.21360000000001,0.0
993.0,85.0,203.0,51.0264,0.0
994.0,85.0,215.0,50.9868,0.0
995.0,85.0,200.0,50.9544,0.0
996.0,85.0,194.0,50.799600000000005,0.0
997.0,85.0,206.0,50.4432,0.0
998.0,83.0,207.0,49.921200000000006,0.0
999.0,83.0,205.0,48.9348,0.0
1000.0,82.0,237.0,47.613600000000005,0.0
1001.0,84.0,234.0,46.3176,0.0
1002.0,85.0,248.0,45.1512,0.0
1003.0,84.0,258.0,44.1216,0.0
1004.0,83.0,254.0,43.182,0.0
1005.0,83.0,244.0,42.2748,0.0
1006.0,82.0,254.0,41.4576,0.0
1007.0,82.0,252.0,40.8024,0.0
1008.0,82.0,251.0,40.374,0.0
1009.0,82.0,259.0,40.2732,0.0
1010.0,82.0,263.0,40.428,0.0
1011.0,84.0,244.0,40.8348,0.0
1012.0,84.0,223.0,41.2848,0.0
1013.0,86.0,259.0,41.7672,0.0
1014.0,87.0,254.0,42.4548,0.0
1015.0,87.0,240.0,43.1064,0.0
1016.0,84.0,275.0,43.7796,0.0
1017.0,84.0,262.0,44.3772,0.0
1018.0,85.0,265.0,44.7984,0.0
1019.0,86.0,241.0,45.0288,0.0
1020.0,86.0,243.0,45.1296,0.0
1021.0,86.0,223.0,45.1872,0.0
1022.0,86.0,235.0,45.1908,0.0
1023.0,85.0,193.0,45.1008,0.0
1024.0,85.0,196.0,44.9424,0.0
1025.0,84.0,226.0,44.7552,0.0
1026.0,84.0,237.0,44.6544,0.0
1027.0,84.0,240.0,44.5572,0.0
1028.0,84.0,226.0,44.4708,0.0
1029.0,84.0,215.0,44.3448,0.0
1030.0,83.0,209.0,44.16480000000001,0.0
1031.0,83.0,227.0,44.0208,0.0
1032.0,83.0,237.0,43.9416,0.0
1033.0,83.0,263.0,43.887600000000006,0.0
1034.0,82.0,229.0,43.7976,0.0
1035.0,82.0,252.0,43.7292,0.0
1036.0,82.0,240.0,43.6608,0.0
1037.0,82.0,233.0,43.5384,0.0
1038.0,82.0,224.0,43.3836,0.0
1039.0,81.0,223.0,43.2108,0.0
1040.0,86.0,259.0,43.0416,0.0
1041.0,86.0,232.0,42.8868,0.0
1042.0,85.0,212.0,42.534,0.0
1043.0,85.0,214.0,42.192,0.0
1044.0,85.0,225.0,41.886,0.0
1045.0,84.0,238.0,41.7672,0.0
1046.0,84.0,229.0,41.6844,0.0
1047.0,84.0,210.0,41.526,0.0
1048.0,84.0,246.0,41.4468,0.0
1049.0,84.0,250.0,41.4432,0.0
1050.0,84.0,256.0,41.436,0.0
1051.0,85.0,249.0,41.4468,0.0
1052.0,85.0,234.0,41.418000000000006,0.0
1053.0,85.0,240.0,41.2956,0.0
1054.0,85.0,234.0,41.1876,0.0
1055.0,85.0,234.0,41.0436,0.0
1056.0,84.0,231.0,40.8276,0.0
1057.0,84.0,229.0,40.6368,0.0
1058.0,84.0,229.0,40.4964,0.0
1059.0,84.0,255.0,40.3668,0.0
1060.0,84.0,233.0,40.2948,0.0
1061.0,84.0,229.0,40.194,0.0
1062.0,84.0,221.0,40.0572,0.0
1063.0,84.0,241.0,39.87,0.0
1064.0,84.0,257.0,39.8232,0.0
1065.0,84.0,276.0,39.834,0.0
1066.0,85.0,288.0,39.8736,0.0
1067.0,85.0,276.0,39.8952,0.0
1068.0,86.0,273.0,39.88440000000001,0.0
1069.0,86.0,259.0,39.8376,0.0
1070.0,86.0,251.0,39.6936,0.0
1071.0,86.0,245.0,39.5352,0.0
1072.0,86.0,260.0,39.387600000000006,0.0
1073.0,86.0,253.0,39.2148,0.0
1074.0,86.0,262.0,39.1032,0.0
1075.0,87.0,280.0,39.0276,0.0
1076.0,87.0,283.0,39.0096,0.0
1077.0,88.0,287.0,38.916,0.0
1078.0,88.0,300.0,38.9268,0.0
1079.0,88.0,260.0,38.8512,0.0
1080.0,88.0,278.0,38.7396,0.0
1081.0,87.0,283.0,38.6568,0.0
1082.0,87.0,281.0,38.466,0.0
1083.0,86.0,285.0,38.2392,0.0
1084.0,85.0,289.0,38.0556,0.0
1085.0,85.0,297.0,37.98,0.0
1086.0,85.0,294.0,37.9152,0.0
1087.0,85.0,285.0,37.8576,0.0
1088.0,85.0,296.0,37.9152,0.0
1089.0,85.0,294.0,38.2608,0.0
1090.0,86.0,242.0,38.9556,0.0
1091.0,87.0,231.0,39.6324,0.0
1092.0,88.0,210.0,40.3524,0.0
1093.0,89.0,233.0,40.9176,0.0
1094.0,89.0,305.0,41.2344,0.0
1095.0,89.0,276.0,41.1804,0.0
1096.0,89.0,271.0,40.8924,0.0
1097.0,88.0,305.0,40.6332,0.0
1098.0,87.0,299.0,40.698,0.0
1099.0,88.0,242.0,41.0328,0.0
1100.0,88.0,248.0,41.274,0.0
1101.0,87.0,320.0,41.2056,0.0
1102.0,83.0,300.0,41.1912,0.0
1103.0,82.0,216.0,41.0796,0.0
1104.0,83.0,211.0,41.2992,0.0
1105.0,83.0,214.0,42.0408,0.0
1106.0,85.0,295.0,42.8364,0.0
1107.0,85.0,362.0,43.218,0.0
1108.0,84.0,381.0,42.7716,0.0
1109.0,83.0,383.0,41.8032,0.0
1110.0,81.0,402.0,40.9428,0.0
1111.0,84.0,401.0,40.518,0.0
1112.0,85.0,390.0,40.3884,0.0
1113.0,85.0,397.0,40.1436,0.0
1114.0,85.0,453.0,39.6504,0.0
1115.0,85.0,488.0,38.8188,0.0
1116.0,84.0,566.0,37.8576,0.0
1117.0,82.0,627.0,36.9288,0.0
1118.0,82.0,646.0,36.3096,0.0
1119.0,85.0,616.0,35.7336,0.0
1120.0,91.0,625.0,35.1612,0.0
1121.0,90.0,602.0,34.6032,0.0
1122.0,89.0,621.0,34.0704,0.0
1123.0,89.0,624.0,33.624,0.0
1124.0,89.0,662.0,33.3072,0.0
1125.0,89.0,653.0,33.0732,0.0
1126.0,88.0,617.0,32.8176,0.0
1127.0,88.0,635.0,32.4576,0.0
1128.0,88.0,650.0,32.1876,0.0
1129.0,88.0,626.0,31.9284,0.0
1130.0,87.0,630.0,31.6188,0.0
1131.0,88.0,638.0,31.4244,0.0
1132.0,87.0,649.0,31.3272,0.0
1133.0,87.0,638.0,31.2084,0.0
1134.0,87.0,643.0,31.219200000000004,0.0
1135.0,87.0,643.0,31.1004,0.0
1136.0,88.0,664.0,31.0356,0.0
1137.0,88.0,650.0,30.9924,0.0
1138.0,88.0,655.0,30.931200000000004,0.0
1139.0,88.0,636.0,30.884400000000003,0.0
1140.0,88.0,659.0,30.888,0.0
1141.0,88.0,650.0,30.852,0.0
1142.0,88.0,660.0,30.862800000000004,0.0
1143.0,88.0,660.0,30.87,0.0
1144.0,88.0,635.0,30.8664,0.0
1145.0,88.0,654.0,30.9348,0.0
1146.0,88.0,641.0,30.9708,0.0
1147.0,88.0,618.0,30.8268,0.0
1148.0,88.0,598.0,30.7296,0.0
1149.0,88.0,606.0,30.7368,0.0
1150.0,87.0,564.0,30.6936,0.0
1151.0,86.0,437.0,30.214800000000004,0.0
1152.0,85.0,439.0,29.8044,0.0
1153.0,84.0,394.0,29.5668,0.0
1154.0,84.0,374.0,29.6712,0.0
1155.0,85.0,344.0,30.0096,0.0
1156.0,88.0,211.0,32.8428,0.0
1157.0,90.0,190.0,36.8928,0.0
1158.0,88.0,309.0,41.4144,0.0
1159.0,87.0,372.0,45.234,0.0
1160.0,91.0,340.0,48.7764,0.0
1161.0,90.0,325.0,52.2684,0.0
1162.0,91.0,83.0,54.5112,0.0
1163.0,91.0,83.0,56.4372,0.0
1164.0,91.0,83.0,58.0932,0.0
1165.0,0.0,0.0,59.7312,0.0
1166.0,0.0,0.0,61.28640000000001,0.0
1167.0,0.0,0.0,62.7912,0.0
1168.0,0.0,0.0,64.17,0.0
1169.0,0.0,0.0,65.55600000000001,0.0
1170.0,0.0,0.0,66.75840000000001,0.0
1171.0,0.0,0.0,67.788,0.0
1172.0,0.0,0.0,68.63040000000001,0.0
1173.0,0.0,0.0,68.994,0.0
1174.0,0.0,0.0,69.0876,0.0
1175.0,0.0,0.0,68.9652,0.0
1176.0,0.0,0.0,68.78880000000001,0.0
1177.0,0.0,0.0,68.4828,0.0
1178.0,0.0,0.0,67.63680000000001,0.0
1179.0,0.0,0.0,66.43440000000001,0.0
1180.0,0.0,0.0,65.0988,0.0
1181.0,82.0,151.0,63.9288,0.0
1182.0,82.0,166.0,62.65800000000001,0.0
1183.0,81.0,167.0,61.182,0.0
1184.0,80.0,242.0,59.23799999999999,0.0
1185.0,79.0,294.0,56.7,0.0
1186.0,85.0,332.0,53.7768,0.0
1187.0,93.0,304.0,50.9652,0.0
1188.0,97.0,363.0,48.4956,0.0
1189.0,95.0,368.0,45.99,0.0
1190.0,93.0,386.0,44.1504,0.0
1191.0,94.0,380.0,43.3224,0.0
1192.0,97.0,312.0,43.1244,0.0
1193.0,96.0,297.0,43.0884,0.0
1194.0,86.0,338.0,43.2396,0.0
1195.0,86.0,328.0,43.6428,0.0
1196.0,91.0,315.0,44.269200000000005,0.0
1197.0,88.0,288.0,45.2088,0.0
1198.0,87.0,299.0,47.595600000000005,0.0
1199.0,92.0,257.0,50.724,0.0
1200.0,91.0,304.0,53.208,0.0
1201.0,93.0,307.0,55.6524,0.0
1202.0,91.0,302.0,57.9744,0.0
1203.0,92.0,166.0,60.0228,0.0
1204.0,92.0,166.0,62.0028,0.0
1205.0,92.0,166.0,64.4004,0.0
1206.0,0.0,0.0,66.0852,0.0
1207.0,0.0,0.0,67.77,0.0
1208.0,0.0,0.0,69.28920000000001,0.0
1209.0,0.0,0.0,70.1208,0.0
1210.0,0.0,0.0,70.7796,0.0
1211.0,0.0,0.0,69.642,0.0
1212.0,0.0,0.0,66.77279999999999,0.0
1213.0,0.0,0.0,63.8244,0.0
1214.0,97.0,202.0,61.0596,0.0
1215.0,83.0,223.0,58.921200000000006,0.0
1216.0,82.0,212.0,56.9628,0.0
1217.0,81.0,242.0,55.4292,0.0
1218.0,82.0,277.0,54.1368,0.0
1219.0,83.0,296.0,53.1468,0.0
1220.0,83.0,292.0,52.5852,0.0
1221.0,84.0,279.0,52.1352,0.0
1222.0,84.0,265.0,51.8508,0.0
1223.0,85.0,260.0,51.5844,0.0
1224.0,85.0,255.0,51.27120000000001,0.0
1225.0,85.0,273.0,51.0696,0.0
1226.0,86.0,268.0,50.8392,0.0
1227.0,86.0,301.0,50.69520000000001,0.0
1228.0,86.0,267.0,50.4792,0.0
1229.0,86.0,264.0,50.19840000000001,0.0
1230.0,86.0,276.0,49.8924,0.0
1231.0,86.0,252.0,49.3416,0.0
1232.0,86.0,234.0,48.7116,0.0
1233.0,85.0,251.0,48.06,0.0
1234.0,85.0,254.0,47.3868,0.0
1235.0,84.0,248.0,46.6956,0.0
1236.0,83.0,253.0,46.022400000000005,0.0
1237.0,82.0,259.0,45.3384,0.0
1238.0,81.0,263.0,44.488800000000005,0.0
1239.0,81.0,242.0,43.4556,0.0
1240.0,84.0,261.0,42.444,0.0
1241.0,84.0,262.0,41.6196,0.0
1242.0,83.0,272.0,40.9104,0.0
1243.0,83.0,292.0,40.5216,0.0
1244.0,83.0,283.0,40.3956,0.0
1245.0,84.0,287.0,40.4172,0.0
1246.0,84.0,281.0,40.5504,0.0
1247.0,86.0,283.0,40.734,0.0
1248.0,86.0,276.0,40.9572,0.0
1249.0,82.0,303.0,41.2596,0.0
1250.0,83.0,304.0,41.7024,0.0
1251.0,83.0,246.0,42.0048,0.0
1252.0,84.0,308.0,42.3396,0.0
1253.0,85.0,295.0,42.714,0.0
1254.0,86.0,331.0,43.038,0.0
1255.0,87.0,297.0,43.171200000000006,0.0
1256.0,87.0,289.0,43.1388,0.0
1257.0,86.0,254.0,42.9444,0.0
1258.0,86.0,265.0,42.6384,0.0
1259.0,85.0,315.0,42.4764,0.0
1260.0,85.0,314.0,42.43320000000001,0.0
1261.0,85.0,298.0,42.3468,0.0
1262.0,84.0,293.0,42.2064,0.0
1263.0,84.0,301.0,42.03,0.0
1264.0,84.0,297.0,41.9256,0.0
1265.0,84.0,295.0,41.85,0.0
1266.0,84.0,278.0,41.814,0.0
1267.0,84.0,287.0,41.778000000000006,0.0
1268.0,84.0,274.0,41.6484,0.0
1269.0,84.0,257.0,41.421600000000005,0.0
1270.0,84.0,249.0,41.1732,0.0
1271.0,83.0,216.0,40.8024,0.0
1272.0,83.0,237.0,40.5288,0.0
1273.0,83.0,242.0,40.392,0.0
1274.0,83.0,221.0,40.248,0.0
1275.0,83.0,258.0,40.2012,0.0
1276.0,84.0,261.0,40.2768,0.0
1277.0,84.0,273.0,40.485600000000005,0.0
1278.0,84.0,256.0,40.845600000000005,0.0
1279.0,84.0,216.0,41.0904,0.0
1280.0,85.0,289.0,41.4576,0.0
1281.0,86.0,278.0,41.91480000000001,0.0
1282.0,86.0,286.0,42.3504,0.0
1283.0,87.0,306.0,42.9084,0.0
1284.0,88.0,295.0,43.3836,0.0
1285.0,88.0,201.0,43.6932,0.0
1286.0,87.0,167.0,43.7796,0.0
1287.0,87.0,242.0,43.970400000000005,0.0
1288.0,87.0,243.0,44.2728,0.0
1289.0,87.0,227.0,44.6076,0.0
1290.0,87.0,209.0,44.902800000000006,0.0
1291.0,87.0,210.0,45.2376,0.0
1292.0,82.0,279.0,45.7776,0.0
1293.0,83.0,270.0,46.497600000000006,0.0
1294.0,84.0,250.0,47.3184,0.0
1295.0,84.0,226.0,48.1932,0.0
1296.0,86.0,250.0,49.1436,0.0
1297.0,86.0,213.0,50.184,0.0
1298.0,86.0,198.0,51.0264,0.0
1299.0,87.0,145.0,51.7284,0.0
1300.0,87.0,154.0,52.2,0.0
1301.0,87.0,206.0,52.2576,0.0
1302.0,86.0,207.0,51.642,0.0
