sec,cadence,power,speed,altitude
658.0,89.0,185.0,47.9232,0.0
659.0,88.0,219.0,47.671200000000006,0.0
660.0,87.0,176.0,47.4444,0.0
661.0,86.0,190.0,47.1744,0.0
662.0,86.0,192.0,46.962,0.0
663.0,85.0,213.0,46.8,0.0
664.0,85.0,204.0,46.6524,0.0
665.0,85.0,325.0,46.4508,0.0
666.0,85.0,357.0,46.314,0.0
667.0,85.0,387.0,46.116,0.0
668.0,85.0,392.0,45.846,0.0
669.0,87.0,501.0,45.8172,0.0
670.0,88.0,492.0,45.63,0.0
671.0,92.0,513.0,45.0576,0.0
672.0,92.0,517.0,44.46,0.0
673.0,90.0,463.0,43.758,0.0
674.0,90.0,469.0,42.9696,0.0
675.0,90.0,511.0,42.498,0.0
676.0,91.0,486.0,42.8832,0.0
677.0,93.0,511.0,43.4772,0.0
678.0,93.0,565.0,42.444,0.0
679.0,91.0,508.0,41.3064,0.0
680.0,89.0,495.0,40.2048,0.0
681.0,88.0,533.0,39.1752,0.0
682.0,87.0,514.0,38.3292,0.0
683.0,86.0,486.0,37.6848,0.0
684.0,88.0,455.0,38.5992,0.0
685.0,91.0,390.0,39.708,0.0
686.0,89.0,420.0,40.644,0.0
687.0,90.0,414.0,41.652,0.0
688.0,91.0,398.0,42.5016,0.0
689.0,93.0,405.0,43.3044,0.0
690.0,94.0,391.0,44.0748,0.0
691.0,94.0,374.0,44.708400000000005,0.0
692.0,95.0,378.0,45.252,0.0
693.0,96.0,382.0,45.6804,0.0
694.0,95.0,340.0,45.8172,0.0
695.0,94.0,330.0,45.5544,0.0
696.0,94.0,270.0,45.9324,0.0
697.0,94.0,300.0,46.4508,0.0
698.0,89.0,324.0,46.9728,0.0
699.0,89.0,316.0,47.4948,0.0
700.0,89.0,307.0,47.8764,0.0
701.0,89.0,281.0,48.15,0.0
702.0,89.0,377.0,48.3624,0.0
703.0,90.0,347.0,48.6468,0.0
704.0,90.0,351.0,48.8808,0.0
705.0,91.0,378.0,49.2948,0.0
706.0,91.0,394.0,49.9068,0.0
707.0,92.0,388.0,50.4576,0.0
708.0,93.0,378.0,50.9616,0.0
709.0,93.0,335.0,51.4116,0.0
710.0,94.0,292.0,51.7428,0.0
711.0,89.0,299.0,53.190000000000005,0.0
712.0,90.0,345.0,55.5948,0.0
713.0,90.0,389.0,55.746,0.0
714.0,91.0,417.0,53.1576,0.0
715.0,92.0,298.0,54.1404,0.0
716.0,94.0,246.0,56.9196,0.0
717.0,95.0,281.0,58.3308,0.0
718.0,93.0,353.0,56.1456,0.0
719.0,90.0,314.0,54.9792,0.0
720.0,90.0,221.0,56.6856,0.0
721.0,93.0,265.0,58.4388,0.0
722.0,93.0,345.0,57.348,0.0
723.0,92.0,342.0,55.116,0.0
724.0,92.0,250.0,55.6812,0.0
725.0,93.0,124.0,57.729600000000005,0.0
726.0,92.0,142.0,58.0356,0.0
727.0,90.0,257.0,56.1276,0.0
728.0,87.0,268.0,55.188,0.0
729.0,88.0,276.0,55.62,0.0
730.0,89.0,258.0,56.2284,0.0
731.0,89.0,230.0,56.4624,0.0
732.0,89.0,207.0,56.1744,0.0
733.0,88.0,145.0,55.5228,0.0
734.0,87.0,200.0,54.774,0.0
735.0,87.0,228.0,54.2124,0.0
736.0,86.0,236.0,53.8164,0.0
737.0,86.0,216.0,53.4816,0.0
738.0,85.0,198.0,53.0424,0.0
739.0,84.0,167.0,52.4556,0.0
740.0,84.0,198.0,51.49080000000001,0.0
741.0,84.0,247.0,50.7564,0.0
742.0,84.0,259.0,50.4,0.0
743.0,84.0,254.0,50.1156,0.0
744.0,85.0,266.0,49.7808,0.0
745.0,85.0,280.0,49.4964,0.0
746.0,86.0,284.0,49.1652,0.0
747.0,86.0,285.0,48.87,0.0
748.0,87.0,292.0,48.5604,0.0
749.0,87.0,303.0,48.3012,0.0
750.0,88.0,290.0,48.1392,0.0
751.0,88.0,286.0,48.0708,0.0
752.0,88.0,296.0,48.0672,0.0
753.0,89.0,302.0,48.088800000000006,0.0
754.0,89.0,297.0,48.1644,0.0
755.0,89.0,278.0,48.1824,0.0
756.0,88.0,176.0,47.9844,0.0
757.0,87.0,193.0,47.6856,0.0
758.0,87.0,186.0,47.4336,0.0
759.0,86.0,165.0,47.152800000000006,0.0
760.0,85.0,185.0,46.8612,0.0
761.0,90.0,222.0,46.6812,0.0
762.0,90.0,206.0,46.548,0.0
763.0,89.0,193.0,46.360800000000005,0.0
764.0,89.0,217.0,46.2384,0.0
765.0,89.0,224.0,46.17,0.0
766.0,88.0,206.0,46.058400000000006,0.0
767.0,88.0,210.0,45.8244,0.0
768.0,88.0,184.0,45.5328,0.0
769.0,87.0,194.0,45.2016,0.0
770.0,86.0,208.0,44.7912,0.0
771.0,85.0,217.0,44.4564,0.0
772.0,85.0,243.0,44.0748,0.0
773.0,85.0,243.0,43.5348,0.0
774.0,84.0,252.0,43.0164,0.0
775.0,83.0,257.0,42.4548,0.0
776.0,83.0,254.0,42.0336,0.0
777.0,82.0,220.0,41.4036,0.0
778.0,81.0,214.0,40.7736,0.0
779.0,82.0,211.0,40.3812,0.0
780.0,82.0,209.0,40.02120000000001,0.0
781.0,82.0,221.0,39.5244,0.0
782.0,82.0,244.0,39.0456,0.0
783.0,82.0,247.0,38.6316,0.0
784.0,82.0,246.0,38.2428,0.0
785.0,82.0,265.0,37.9224,0.0
786.0,82.0,258.0,37.6524,0.0
787.0,82.0,253.0,37.4184,0.0
788.0,82.0,237.0,37.4364,0.0
789.0,82.0,242.0,37.5444,0.0
790.0,83.0,223.0,37.8828,0.0
791.0,83.0,191.0,39.0348,0.0
792.0,84.0,139.0,39.7584,0.0
793.0,84.0,170.0,40.3632,0.0
794.0,85.0,183.0,41.0364,0.0
795.0,86.0,244.0,41.7852,0.0
796.0,87.0,238.0,42.6204,0.0
797.0,87.0,219.0,43.344,0.0
798.0,84.0,252.0,44.082,0.0
799.0,85.0,238.0,44.8092,0.0
800.0,85.0,226.0,45.432,0.0
801.0,86.0,246.0,45.936,0.0
802.0,86.0,187.0,46.2096,0.0
803.0,84.0,195.0,45.723600000000005,0.0
804.0,83.0,151.0,45.482400000000005,0.0
805.0,82.0,140.0,45.18000000000001,0.0
806.0,82.0,165.0,44.9424,0.0
807.0,81.0,174.0,44.7552,0.0
808.0,81.0,192.0,44.6004,0.0
809.0,81.0,209.0,44.546400000000006,0.0
810.0,81.0,228.0,44.5284,0.0
811.0,81.0,227.0,44.4384,0.0
812.0,82.0,283.0,44.4132,0.0
813.0,82.0,325.0,44.514,0.0
814.0,83.0,352.0,44.532,0.0
815.0,83.0,382.0,44.4204,0.0
816.0,84.0,378.0,43.9524,0.0
817.0,86.0,550.0,43.8336,0.0
818.0,92.0,573.0,44.3232,0.0
819.0,93.0,487.0,44.28,0.0
820.0,92.0,451.0,43.6932,0.0
821.0,91.0,489.0,43.2432,0.0
822.0,90.0,465.0,42.7068,0.0
823.0,88.0,396.0,42.1416,0.0
824.0,88.0,416.0,41.8356,0.0
825.0,91.0,430.0,42.5556,0.0
826.0,91.0,470.0,42.354000000000006,0.0
827.0,88.0,464.0,41.1948,0.0
828.0,94.0,483.0,40.1688,0.0
829.0,95.0,476.0,39.272400000000005,0.0
830.0,93.0,463.0,38.3868,0.0
831.0,92.0,456.0,37.5552,0.0
832.0,92.0,391.0,37.4616,0.0
833.0,94.0,357.0,38.4732,0.0
834.0,93.0,368.0,39.3516,0.0
835.0,90.0,396.0,40.2804,0.0
836.0,91.0,353.0,41.0976,0.0
837.0,93.0,374.0,41.8788,0.0
838.0,95.0,361.0,42.624,0.0
839.0,96.0,345.0,43.2576,0.0
840.0,94.0,310.0,43.7544,0.0
841.0,91.0,321.0,44.2008,0.0
842.0,91.0,319.0,44.4492,0.0
843.0,90.0,289.0,44.2656,0.0
844.0,90.0,255.0,44.0568,0.0
845.0,89.0,199.0,44.3664,0.0
846.0,89.0,234.0,44.7048,0.0
847.0,90.0,247.0,45.2952,0.0
848.0,88.0,226.0,45.6948,0.0
849.0,84.0,226.0,45.972,0.0
850.0,84.0,267.0,46.2132,0.0
851.0,84.0,287.0,46.53,0.0
852.0,84.0,267.0,46.9404,0.0
853.0,84.0,262.0,47.1888,0.0
854.0,84.0,227.0,47.3544,0.0
855.0,84.0,203.0,47.4912,0.0
856.0,84.0,225.0,47.6244,0.0
857.0,84.0,243.0,47.869200000000006,0.0
858.0,84.0,225.0,48.1824,0.0
859.0,83.0,127.0,48.384,0.0
860.0,83.0,104.0,48.9744,0.0
861.0,83.0,118.0,51.1704,0.0
862.0,86.0,246.0,53.16480000000001,0.0
863.0,84.0,271.0,52.002,0.0
864.0,84.0,231.0,49.7268,0.0
865.0,84.0,129.0,51.1092,0.0
866.0,88.0,93.0,53.7372,0.0
867.0,88.0,140.0,54.8748,0.0
868.0,85.0,220.0,52.524,0.0
869.0,81.0,222.0,51.0444,0.0
870.0,83.0,173.0,52.4952,0.0
871.0,86.0,190.0,54.644400000000005,0.0
872.0,85.0,229.0,54.2916,0.0
873.0,82.0,263.0,51.84,0.0
874.0,83.0,220.0,51.1704,0.0
875.0,85.0,153.0,53.0748,0.0
876.0,87.0,110.0,54.7776,0.0
877.0,86.0,159.0,54.0108,0.0
878.0,82.0,221.0,52.1676,0.0
879.0,82.0,207.0,51.7608,0.0
880.0,82.0,167.0,52.236,0.0
881.0,83.0,135.0,52.6824,0.0
882.0,83.0,120.0,52.6968,0.0
883.0,83.0,149.0,52.2468,0.0
884.0,83.0,166.0,51.678,0.0
885.0,82.0,197.0,51.1308,0.0
886.0,83.0,224.0,50.7276,0.0
887.0,83.0,233.0,50.4432,0.0
888.0,83.0,191.0,50.2092,0.0
889.0,83.0,183.0,49.8492,0.0
890.0,83.0,196.0,49.5108,0.0
891.0,84.0,237.0,49.2624,0.0
892.0,84.0,216.0,49.0716,0.0
893.0,84.0,199.0,48.816,0.0
894.0,84.0,201.0,48.546,0.0
895.0,84.0,211.0,48.312,0.0
896.0,84.0,231.0,48.0744,0.0
897.0,85.0,257.0,47.9664,0.0
898.0,85.0,189.0,47.88,0.0
899.0,85.0,155.0,47.574,0.0
900.0,85.0,155.0,47.214,0.0
901.0,84.0,191.0,46.93320000000001,0.0
902.0,84.0,196.0,46.7208,0.0
903.0,84.0,225.0,46.5372,0.0
904.0,85.0,245.0,46.422,0.0
905.0,85.0,238.0,46.3248,0.0
906.0,85.0,185.0,46.2096,0.0
907.0,85.0,194.0,46.0296,0.0
908.0,85.0,184.0,45.8316,0.0
909.0,84.0,166.0,45.619200000000006,0.0
910.0,85.0,206.0,45.4896,0.0
911.0,85.0,204.0,45.3888,0.0
912.0,85.0,230.0,45.3348,0.0
913.0,85.0,208.0,45.288,0.0
914.0,85.0,192.0,45.1728,0.0
915.0,85.0,210.0,45.0756,0.0
916.0,85.0,214.0,45.0108,0.0
917.0,86.0,237.0,44.982,0.0
918.0,86.0,234.0,44.9964,0.0
919.0,86.0,215.0,44.9532,0.0
920.0,86.0,200.0,44.7552,0.0
921.0,85.0,182.0,44.4456,0.0
922.0,84.0,208.0,44.1216,0.0
923.0,84.0,203.0,43.8588,0.0
924.0,84.0,195.0,43.588800000000006,0.0
925.0,83.0,224.0,43.2756,0.0
926.0,82.0,212.0,42.8436,0.0
927.0,81.0,227.0,42.3648,0.0
928.0,80.0,241.0,41.9184,0.0
929.0,80.0,248.0,41.5404,0.0
930.0,80.0,242.0,41.328,0.0
931.0,80.0,202.0,41.2632,0.0
932.0,80.0,182.0,41.2056,0.0
933.0,80.0,191.0,41.1012,0.0
934.0,80.0,202.0,40.8564,0.0
935.0,80.0,208.0,40.4964,0.0
936.0,79.0,203.0,40.1364,0.0
937.0,79.0,210.0,39.654,0.0
938.0,78.0,217.0,39.0708,0.0
939.0,78.0,239.0,38.5704,0.0
940.0,79.0,263.0,38.232,0.0
941.0,79.0,255.0,38.0124,0.0
942.0,80.0,232.0,37.926,0.0
943.0,81.0,214.0,38.7576,0.0
944.0,81.0,166.0,39.6216,0.0
945.0,83.0,239.0,40.23,0.0
946.0,84.0,236.0,40.9788,0.0
947.0,86.0,250.0,41.688,0.0
948.0,84.0,236.0,42.375600000000006,0.0
949.0,83.0,232.0,43.1244,0.0
950.0,83.0,232.0,43.8444,0.0
951.0,84.0,203.0,44.4348,0.0
952.0,85.0,222.0,45.0144,0.0
953.0,85.0,212.0,45.576,0.0
954.0,86.0,234.0,46.000800000000005,0.0
955.0,86.0,270.0,45.972,0.0
956.0,85.0,293.0,45.9144,0.0
957.0,85.0,213.0,45.9936,0.0
958.0,85.0,218.0,45.9036,0.0
959.0,85.0,261.0,45.9,0.0
960.0,85.0,245.0,45.9504,0.0
961.0,86.0,260.0,46.000800000000005,0.0
962.0,86.0,237.0,46.0296,0.0
963.0,86.0,228.0,45.9828,0.0
964.0,85.0,190.0,45.8964,0.0
965.0,85.0,266.0,45.792,0.0
966.0,85.0,323.0,45.6336,0.0
967.0,85.0,327.0,45.468,0.0
968.0,85.0,418.0,45.2664,0.0
969.0,86.0,487.0,45.27,0.0
970.0,88.0,497.0,45.4536,0.0
971.0,91.0,441.0,44.982,0.0
972.0,91.0,487.0,44.2296,0.0
973.0,91.0,489.0,43.552800000000005,0.0
974.0,89.0,459.0,42.9336,0.0
975.0,89.0,506.0,42.3792,0.0
976.0,90.0,433.0,42.228,0.0
977.0,91.0,434.0,43.0056,0.0
978.0,91.0,479.0,42.8436,0.0
979.0,90.0,510.0,41.9184,0.0
980.0,88.0,483.0,41.0364,0.0
981.0,87.0,499.0,40.0752,0.0
982.0,86.0,488.0,39.052800000000005,0.0
983.0,83.0,449.0,38.1024,0.0
984.0,83.0,476.0,38.0052,0.0
985.0,87.0,460.0,39.3804,0.0
986.0,89.0,415.0,40.5468,0.0
987.0,88.0,420.0,41.5692,0.0
988.0,88.0,394.0,42.5016,0.0
989.0,91.0,378.0,43.3008,0.0
990.0,92.0,378.0,44.0064,0.0
991.0,92.0,366.0,44.6292,0.0
992.0,93.0,323.0,45.0324,0.0
993.0,93.0,251.0,45.2268,0.0
994.0,92.0,296.0,45.205200000000005,0.0
995.0,91.0,286.0,44.6904,0.0
996.0,90.0,230.0,44.7696,0.0
997.0,90.0,201.0,45.0756,0.0
998.0,89.0,189.0,45.3528,0.0
999.0,89.0,194.0,45.6012,0.0
1000.0,89.0,194.0,45.8136,0.0
1001.0,88.0,227.0,46.0152,0.0
1002.0,88.0,258.0,46.2492,0.0
1003.0,88.0,248.0,46.4076,0.0
1004.0,88.0,293.0,46.6956,0.0
1005.0,89.0,282.0,47.0772,0.0
1006.0,89.0,272.0,47.4084,0.0
1007.0,89.0,228.0,47.6316,0.0
1008.0,86.0,211.0,47.7792,0.0
1009.0,83.0,240.0,48.0348,0.0
1010.0,83.0,219.0,48.3948,0.0
1011.0,83.0,131.0,48.816,0.0
1012.0,84.0,105.0,50.274,0.0
1013.0,85.0,104.0,52.578,0.0
1014.0,84.0,198.0,53.1216,0.0
1015.0,83.0,266.0,50.338800000000006,0.0
1016.0,83.0,185.0,49.7664,0.0
1017.0,85.0,136.0,52.1568,0.0
1018.0,86.0,105.0,54.561600000000006,0.0
1019.0,86.0,167.0,53.8992,0.0
1020.0,86.0,221.0,51.246,0.0
1021.0,86.0,224.0,51.21,0.0
1022.0,88.0,163.0,53.4384,0.0
1023.0,90.0,142.0,54.838800000000006,0.0
1024.0,87.0,188.0,52.9992,0.0
1025.0,83.0,218.0,50.706,0.0
1026.0,80.0,181.0,51.3144,0.0
1027.0,82.0,123.0,53.2944,0.0
1028.0,83.0,145.0,54.1836,0.0
1029.0,81.0,189.0,52.4988,0.0
1030.0,79.0,196.0,50.799600000000005,0.0
1031.0,80.0,173.0,50.8068,0.0
1032.0,81.0,170.0,51.4044,0.0
1033.0,82.0,182.0,51.9012,0.0
1034.0,83.0,234.0,52.02,0.0
1035.0,84.0,271.0,51.876000000000005,0.0
1036.0,85.0,247.0,51.6024,0.0
1037.0,85.0,239.0,51.2424,0.0
1038.0,85.0,221.0,50.8968,0.0
1039.0,86.0,246.0,50.637600000000006,0.0
1040.0,86.0,216.0,50.4468,0.0
1041.0,85.0,133.0,50.0436,0.0
1042.0,85.0,123.0,49.507200000000005,0.0
1043.0,84.0,194.0,49.0824,0.0
1044.0,84.0,178.0,48.7404,0.0
1045.0,84.0,172.0,48.15,0.0
1046.0,83.0,155.0,47.595600000000005,0.0
1047.0,83.0,176.0,47.1852,0.0
1048.0,83.0,212.0,46.9692,0.0
1049.0,84.0,233.0,46.8432,0.0
1050.0,84.0,234.0,46.7892,0.0
1051.0,84.0,211.0,46.6956,0.0
1052.0,85.0,221.0,46.5732,0.0
1053.0,85.0,224.0,46.4832,0.0
1054.0,85.0,219.0,46.3824,0.0
1055.0,85.0,204.0,46.224,0.0
1056.0,85.0,228.0,46.062,0.0
1057.0,86.0,242.0,45.97560000000001,0.0
1058.0,86.0,174.0,45.8784,0.0
1059.0,85.0,155.0,45.619200000000006,0.0
1060.0,85.0,168.0,45.3672,0.0
1061.0,84.0,171.0,45.1476,0.0
1062.0,84.0,169.0,44.928,0.0
1063.0,84.0,191.0,44.7516,0.0
1064.0,84.0,207.0,44.6652,0.0
1065.0,84.0,234.0,44.6292,0.0
1066.0,85.0,248.0,44.6904,0.0
1067.0,85.0,225.0,44.7012,0.0
1068.0,85.0,225.0,44.7012,0.0
1069.0,85.0,207.0,44.6508,0.0
1070.0,86.0,224.0,44.604000000000006,0.0
1071.0,86.0,225.0,44.5608,0.0
1072.0,85.0,207.0,44.406000000000006,0.0
1073.0,85.0,190.0,44.1468,0.0
1074.0,84.0,203.0,43.848,0.0
1075.0,84.0,240.0,43.6212,0.0
1076.0,84.0,229.0,43.542,0.0
1077.0,84.0,243.0,43.3188,0.0
1078.0,83.0,240.0,42.9732,0.0
1079.0,82.0,182.0,42.5052,0.0
1080.0,85.0,187.0,41.8716,0.0
1081.0,90.0,244.0,41.4288,0.0
1082.0,89.0,190.0,41.083200000000005,0.0
1083.0,88.0,148.0,40.7916,0.0
1084.0,88.0,153.0,40.6332,0.0
1085.0,87.0,166.0,40.4208,0.0
1086.0,87.0,183.0,40.1184,0.0
1087.0,87.0,210.0,39.8808,0.0
1088.0,87.0,241.0,39.7584,0.0
1089.0,87.0,252.0,39.7008,0.0
1090.0,88.0,266.0,39.708,0.0
1091.0,88.0,256.0,39.708,0.0
1092.0,89.0,240.0,39.6864,0.0
1093.0,89.0,223.0,39.6324,0.0
1094.0,89.0,194.0,39.5748,0.0
1095.0,90.0,196.0,40.32,0.0
1096.0,91.0,160.0,41.2056,0.0
1097.0,92.0,167.0,41.8176,0.0
1098.0,86.0,234.0,42.4692,0.0
1099.0,85.0,231.0,43.2504,0.0
1100.0,85.0,154.0,43.7904,0.0
1101.0,85.0,175.0,44.2512,0.0
1102.0,86.0,189.0,44.748,0.0
1103.0,86.0,168.0,45.2232,0.0
1104.0,87.0,208.0,45.684,0.0
1105.0,88.0,214.0,46.1556,0.0
1106.0,88.0,253.0,46.497600000000006,0.0
1107.0,87.0,248.0,46.1988,0.0
1108.0,87.0,247.0,46.1484,0.0
1109.0,86.0,116.0,45.972,0.0
1110.0,86.0,120.0,45.5544,0.0
1111.0,85.0,186.0,45.2412,0.0
1112.0,85.0,175.0,45.072,0.0
1113.0,84.0,195.0,44.928,0.0
1114.0,84.0,180.0,44.7948,0.0
1115.0,84.0,159.0,44.5788,0.0
1116.0,83.0,169.0,44.3736,0.0
1117.0,83.0,221.0,44.1288,0.0
1118.0,84.0,328.0,43.9812,0.0
1119.0,84.0,345.0,43.9632,0.0
1120.0,85.0,360.0,43.887600000000006,0.0
1121.0,86.0,379.0,43.7364,0.0
1122.0,86.0,400.0,43.7616,0.0
1123.0,86.0,464.0,43.3296,0.0
1124.0,86.0,471.0,42.8256,0.0
1125.0,85.0,473.0,42.3072,0.0
1126.0,85.0,486.0,41.8824,0.0
1127.0,85.0,503.0,41.6232,0.0
1128.0,86.0,497.0,41.6124,0.0
1129.0,88.0,486.0,42.5808,0.0
1130.0,90.0,510.0,43.2468,0.0
1131.0,90.0,530.0,42.7788,0.0
1132.0,88.0,519.0,42.13440000000001,0.0
1133.0,87.0,534.0,41.5152,0.0
1134.0,86.0,523.0,41.004000000000005,0.0
1135.0,85.0,490.0,40.248,0.0
1136.0,84.0,481.0,39.9312,0.0
1137.0,87.0,447.0,41.1084,0.0
1138.0,92.0,487.0,42.217200000000005,0.0
1139.0,94.0,459.0,43.3368,0.0
1140.0,92.0,424.0,44.1432,0.0
1141.0,92.0,432.0,44.9748,0.0
1142.0,94.0,411.0,45.7056,0.0
1143.0,94.0,374.0,46.2708,0.0
1144.0,95.0,364.0,46.656000000000006,0.0
1145.0,95.0,305.0,46.8864,0.0
1146.0,94.0,229.0,46.4364,0.0
1147.0,92.0,259.0,45.619200000000006,0.0
1148.0,92.0,283.0,45.802800000000005,0.0
1149.0,92.0,308.0,46.2384,0.0
1150.0,92.0,302.0,46.7244,0.0
1151.0,87.0,333.0,47.2392,0.0
1152.0,88.0,323.0,47.5632,0.0
1153.0,88.0,266.0,47.6388,0.0
1154.0,88.0,311.0,47.682,0.0
1155.0,88.0,296.0,47.8548,0.0
1156.0,88.0,279.0,48.0564,0.0
1157.0,88.0,254.0,48.2868,0.0
1158.0,87.0,224.0,48.456,0.0
1159.0,88.0,283.0,48.690000000000005,0.0
1160.0,88.0,266.0,48.96360000000001,0.0
1161.0,88.0,260.0,49.1652,0.0
1162.0,88.0,195.0,49.3128,0.0
1163.0,87.0,177.0,49.9176,0.0
1164.0,90.0,300.0,52.2828,0.0
1165.0,92.0,388.0,53.686800000000005,0.0
1166.0,88.0,404.0,51.5124,0.0
1167.0,87.0,400.0,50.5656,0.0
1168.0,90.0,310.0,53.0136,0.0
1169.0,92.0,278.0,55.8432,0.0
1170.0,93.0,353.0,56.0124,0.0
1171.0,93.0,395.0,53.7624,0.0
1172.0,96.0,375.0,53.96040000000001,0.0
1173.0,100.0,232.0,56.257200000000005,0.0
1174.0,96.0,278.0,57.4992,0.0
1175.0,90.0,360.0,55.3752,0.0
1176.0,88.0,351.0,53.4744,0.0
1177.0,89.0,283.0,54.828,0.0
1178.0,90.0,205.0,56.988,0.0
1179.0,91.0,216.0,57.2688,0.0
1180.0,90.0,308.0,55.5012,0.0
1181.0,87.0,246.0,54.6012,0.0
1182.0,87.0,244.0,55.022400000000005,0.0
1183.0,88.0,247.0,55.602,0.0
1184.0,88.0,288.0,55.8216,0.0
1185.0,88.0,312.0,55.6416,0.0
1186.0,88.0,307.0,55.3248,0.0
1187.0,87.0,265.0,54.8316,0.0
1188.0,87.0,267.0,54.0828,0.0
1189.0,87.0,297.0,53.7444,0.0
1190.0,87.0,277.0,53.658,0.0
1191.0,86.0,214.0,53.676,0.0
1192.0,85.0,200.0,53.1864,0.0
1193.0,84.0,170.0,52.6572,0.0
1194.0,87.0,161.0,52.113600000000005,0.0
1195.0,87.0,164.0,51.595200000000006,0.0
1196.0,87.0,172.0,51.1992,0.0
1197.0,86.0,154.0,50.724,0.0
1198.0,85.0,179.0,50.274,0.0
1199.0,84.0,199.0,49.89960000000001,0.0
1200.0,84.0,196.0,49.5144,0.0
1201.0,84.0,208.0,49.032,0.0
1202.0,83.0,198.0,48.4308,0.0
1203.0,83.0,222.0,47.7864,0.0
1204.0,83.0,234.0,47.3796,0.0
1205.0,83.0,203.0,46.9872,0.0
1206.0,83.0,275.0,46.7856,0.0
1207.0,83.0,277.0,46.764,0.0
1208.0,84.0,257.0,46.728,0.0
1209.0,84.0,256.0,46.738800000000005,0.0
1210.0,84.0,242.0,46.7064,0.0
1211.0,84.0,224.0,46.5912,0.0
1212.0,84.0,196.0,46.458,0.0
1213.0,84.0,223.0,46.3104,0.0
1214.0,84.0,222.0,46.2276,0.0
1215.0,84.0,206.0,46.1124,0.0
1216.0,84.0,255.0,46.0656,0.0
1217.0,84.0,240.0,46.0764,0.0
1218.0,84.0,226.0,46.008,0.0
1219.0,84.0,217.0,45.918000000000006,0.0
1220.0,83.0,191.0,45.6768,0.0
1221.0,83.0,230.0,45.4068,0.0
1222.0,82.0,232.0,45.1908,0.0
1223.0,81.0,196.0,44.8812,0.0
1224.0,81.0,234.0,44.622,0.0
1225.0,81.0,257.0,44.4312,0.0
1226.0,83.0,233.0,44.0784,0.0
1227.0,85.0,280.0,43.6536,0.0
1228.0,85.0,289.0,43.333200000000005,0.0
1229.0,84.0,275.0,42.9984,0.0
1230.0,83.0,253.0,42.7032,0.0
1231.0,84.0,267.0,42.6924,0.0
1232.0,85.0,256.0,42.8616,0.0
1233.0,85.0,175.0,42.6852,0.0
1234.0,83.0,162.0,42.2604,0.0
1235.0,83.0,179.0,41.7276,0.0
1236.0,81.0,211.0,41.274,0.0
1237.0,81.0,211.0,40.9644,0.0
1238.0,81.0,217.0,40.7232,0.0
1239.0,81.0,245.0,40.5396,0.0
1240.0,80.0,238.0,40.4172,0.0
1241.0,80.0,220.0,40.32,0.0
1242.0,80.0,200.0,40.3812,0.0
1243.0,81.0,212.0,41.3244,0.0
1244.0,83.0,213.0,41.9832,0.0
1245.0,83.0,129.0,42.4404,0.0
1246.0,84.0,130.0,42.6744,0.0
1247.0,84.0,155.0,42.8616,0.0
1248.0,82.0,195.0,43.14960000000001,0.0
1249.0,80.0,195.0,43.4916,0.0
1250.0,81.0,183.0,43.902,0.0
1251.0,81.0,180.0,44.2728,0.0
1252.0,82.0,222.0,44.7444,0.0
1253.0,83.0,275.0,45.3132,0.0
1254.0,84.0,304.0,45.7488,0.0
1255.0,84.0,313.0,45.6876,0.0
1256.0,84.0,234.0,45.828,0.0
1257.0,84.0,235.0,45.7416,0.0
1258.0,84.0,268.0,45.75600000000001,0.0
1259.0,85.0,299.0,45.918000000000006,0.0
1260.0,81.0,346.0,46.2132,0.0
1261.0,81.0,349.0,46.548,0.0
1262.0,83.0,361.0,46.8864,0.0
1263.0,83.0,324.0,47.1636,0.0
1264.0,83.0,245.0,47.2212,0.0
1265.0,83.0,310.0,47.052,0.0
1266.0,83.0,356.0,46.872,0.0
1267.0,83.0,360.0,46.7064,0.0
1268.0,83.0,390.0,46.4796,0.0
1269.0,85.0,395.0,46.332,0.0
1270.0,88.0,450.0,45.9324,0.0
1271.0,88.0,523.0,45.3744,0.0
1272.0,86.0,487.0,44.892,0.0
1273.0,85.0,474.0,44.0892,0.0
1274.0,84.0,454.0,43.2216,0.0
1275.0,84.0,456.0,42.5772,0.0
1276.0,85.0,430.0,42.9084,0.0
1277.0,86.0,454.0,42.5592,0.0
1278.0,85.0,511.0,41.3928,0.0
1279.0,82.0,457.0,40.3596,0.0
1280.0,81.0,470.0,39.3516,0.0
1281.0,80.0,483.0,38.4624,0.0
1282.0,79.0,516.0,37.7892,0.0
1283.0,79.0,494.0,37.7532,0.0
1284.0,81.0,465.0,39.1068,0.0
1285.0,85.0,409.0,40.3524,0.0
1286.0,86.0,382.0,41.2668,0.0
1287.0,89.0,386.0,42.156000000000006,0.0
1288.0,90.0,375.0,42.9444,0.0
1289.0,92.0,369.0,43.6428,0.0
1290.0,92.0,386.0,44.3196,0.0
1291.0,93.0,337.0,44.8704,0.0
1292.0,93.0,245.0,45.2124,0.0
1293.0,93.0,232.0,45.1404,0.0
1294.0,88.0,232.0,44.64,0.0
1295.0,84.0,242.0,44.3196,0.0
1296.0,83.0,220.0,44.5824,0.0
1297.0,83.0,211.0,44.9136,0.0
1298.0,83.0,251.0,45.3024,0.0
1299.0,83.0,202.0,45.644400000000005,0.0
1300.0,84.0,279.0,46.0152,0.0
1301.0,84.0,286.0,46.3932,0.0
1302.0,84.0,287.0,46.71360000000001,0.0
1303.0,84.0,283.0,47.016000000000005,0.0
