sec,speed,cadence,power,altitude
55.0,14.8968,92.0,83.0,50.0
56.0,14.997600000000002,92.0,83.0,50.0
57.0,14.997600000000002,93.0,77.0,50.0
58.0,14.997600000000002,93.0,75.0,50.0
59.0,14.8968,93.0,72.0,50.0
60.0,14.8968,93.0,72.0,50.0
61.0,14.8968,92.0,77.0,50.0
62.0,14.8968,93.0,76.0,50.0
63.0,14.8968,92.0,72.0,50.0
64.0,14.8968,92.0,72.0,50.0
65.0,14.8968,92.0,81.0,50.0
66.0,14.8968,92.0,80.0,50.0
67.0,14.8968,92.0,78.0,50.0
68.0,14.8968,92.0,74.0,50.0
69.0,14.8968,92.0,77.0,50.0
70.0,14.7996,92.0,74.0,50.0
71.0,14.8968,92.0,71.0,50.0
72.0,14.8968,92.0,84.0,50.0
73.0,14.8968,92.0,86.0,50.0
74.0,14.8968,92.0,80.0,50.0
75.0,14.8968,92.0,75.0,50.0
76.0,14.7996,92.0,77.0,50.0
77.0,14.8968,92.0,83.0,50.0
78.0,14.8968,92.0,85.0,50.0
79.0,14.997600000000002,92.0,87.0,50.0
80.0,14.997600000000002,93.0,80.0,50.0
81.0,14.997600000000002,93.0,83.0,50.0
82.0,14.997600000000002,93.0,87.0,50.0
83.0,14.997600000000002,93.0,88.0,50.0
84.0,15.0984,93.0,88.0,50.0
85.0,15.0984,93.0,84.0,50.0
86.0,15.0984,94.0,84.0,50.0
87.0,15.0984,94.0,79.0,50.0
88.0,15.0984,94.0,79.0,50.0
89.0,15.199200000000001,93.0,85.0,50.0
90.0,15.199200000000001,94.0,87.0,50.0
91.0,15.199200000000001,94.0,92.0,50.0
92.0,15.3,94.0,90.0,50.0
93.0,15.3,94.0,92.0,50.0
94.0,15.3,95.0,74.0,50.0
95.0,15.3,95.0,77.0,50.0
96.0,15.199200000000001,94.0,77.0,50.0
97.0,15.199200000000001,94.0,80.0,50.0
98.0,15.3,94.0,85.0,50.0
99.0,15.3,94.0,86.0,50.0
100.0,15.3,95.0,87.0,50.0
101.0,15.397200000000002,95.0,74.0,50.0
102.0,15.397200000000002,95.0,95.0,50.0
103.0,15.397200000000002,95.0,89.0,50.0
104.0,15.397200000000002,96.0,91.0,50.0
105.0,15.397200000000002,96.0,87.0,50.0
106.0,15.397200000000002,95.0,78.0,50.0
107.0,15.397200000000002,95.0,76.0,50.0
108.0,15.397200000000002,95.0,80.0,50.0
109.0,15.397200000000002,95.0,90.0,50.0
110.0,15.498,96.0,92.0,50.0
111.0,15.498,96.0,87.0,50.0
112.0,15.498,96.0,86.0,50.0
113.0,15.5988,96.0,85.0,50.0
114.0,15.5988,97.0,89.0,50.0
115.0,15.5988,96.0,91.0,50.0
116.0,15.5988,97.0,87.0,50.0
117.0,15.5988,97.0,87.0,50.0
118.0,15.6996,97.0,79.0,50.0
119.0,15.5988,97.0,86.0,50.0
120.0,15.6996,97.0,78.0,50.0
121.0,15.6996,97.0,91.0,50.0
122.0,15.6996,97.0,86.0,50.0
123.0,15.6996,97.0,81.0,50.0
124.0,15.6996,97.0,81.0,50.0
125.0,15.6996,97.0,84.0,50.0
126.0,15.6996,97.0,89.0,50.0
127.0,15.7968,97.0,85.0,50.0
128.0,15.7968,98.0,92.0,50.0
129.0,15.7968,98.0,90.0,50.0
130.0,15.7968,98.0,82.0,50.0
131.0,15.7968,98.0,80.0,50.0
132.0,15.7968,98.0,78.0,50.0
133.0,15.897600000000002,98.0,96.0,50.0
134.0,15.897600000000002,98.0,102.0,50.0
135.0,15.897600000000002,98.0,85.0,50.0
136.0,15.897600000000002,98.0,96.0,50.0
137.0,15.897600000000002,99.0,91.0,50.0
138.0,15.897600000000002,99.0,91.0,50.0
139.0,15.897600000000002,99.0,70.0,50.0
140.0,15.897600000000002,99.0,79.0,50.0
141.0,15.897600000000002,98.0,81.0,50.0
142.0,15.897600000000002,98.0,79.0,50.0
143.0,15.897600000000002,98.0,92.0,50.0
144.0,15.897600000000002,99.0,87.0,50.0
145.0,15.9984,99.0,98.0,50.0
146.0,15.9984,99.0,97.0,50.0
147.0,15.9984,99.0,95.0,50.0
148.0,15.9984,99.0,81.0,50.0
149.0,15.9984,99.0,79.0,50.0
150.0,15.9984,99.0,82.0,50.0
151.0,16.099200000000003,99.0,93.0,50.0
152.0,16.099200000000003,100.0,95.0,50.0
153.0,16.2,100.0,106.0,50.0
154.0,16.398,101.0,118.0,50.0
155.0,16.498800000000003,101.0,129.0,50.0
156.0,16.498800000000003,102.0,109.0,50.0
157.0,16.5996,102.0,114.0,50.0
158.0,16.6968,103.0,115.0,50.0
159.0,16.797600000000003,103.0,109.0,50.0
160.0,16.797600000000003,104.0,102.0,50.0
161.0,16.8984,104.0,106.0,50.0
162.0,16.8984,105.0,101.0,50.0
163.0,16.999200000000002,105.0,106.0,50.0
164.0,16.999200000000002,105.0,100.0,50.0
165.0,17.1,105.0,109.0,50.0
166.0,17.1,106.0,93.0,50.0
167.0,17.1,106.0,100.0,50.0
168.0,17.197200000000002,106.0,101.0,50.0
169.0,17.298,106.0,112.0,50.0
170.0,17.3988,107.0,130.0,50.0
171.0,17.5968,108.0,143.0,50.0
172.0,17.6976,109.0,126.0,50.0
173.0,17.6976,109.0,120.0,50.0
174.0,17.7984,110.0,100.0,50.0
175.0,17.7984,110.0,105.0,50.0
176.0,17.8992,110.0,108.0,50.0
177.0,17.8992,110.0,99.0,50.0
178.0,18.0,111.0,118.0,50.0
179.0,18.0972,111.0,122.0,50.0
180.0,18.799200000000003,112.0,150.0,364.0
181.0,19.3968,115.0,409.0,364.0
182.0,19.8,120.0,250.0,364.0
183.0,19.998,122.0,266.0,364.0
184.0,20.0988,124.0,208.0,364.0
185.0,19.998,125.0,166.0,364.0
186.0,19.8,123.0,163.0,364.0
187.0,19.3968,122.0,227.0,364.0
188.0,19.098,120.0,390.0,364.0
189.0,18.9972,118.0,503.0,364.0
190.0,18.799200000000003,117.0,536.0,364.0
191.0,18.799200000000003,117.0,462.0,364.0
192.0,19.098,116.0,505.0,364.0
193.0,18.9972,118.0,468.0,364.0
194.0,18.900000000000002,118.0,269.0,364.0
195.0,18.799200000000003,117.0,270.0,364.0
196.0,18.6984,117.0,273.0,364.0
197.0,18.4968,116.0,291.0,364.0
198.0,18.2988,114.0,299.0,364.0
199.0,18.0972,113.0,335.0,364.0
200.0,18.0,112.0,391.0,364.0
201.0,17.8992,112.0,388.0,364.0
202.0,17.6976,111.0,341.0,364.0
203.0,17.5968,110.0,334.0,364.0
204.0,17.5968,109.0,361.0,364.0
205.0,17.5968,109.0,404.0,364.0
206.0,17.5968,109.0,387.0,364.0
207.0,17.4996,109.0,389.0,364.0
208.0,17.298,108.0,350.0,364.0
209.0,17.3988,108.0,360.0,364.0
210.0,17.298,107.0,359.0,364.0
211.0,17.3988,108.0,410.0,364.0
212.0,17.298,108.0,389.0,364.0
213.0,17.197200000000002,107.0,334.0,364.0
214.0,17.298,107.0,361.0,364.0
215.0,17.197200000000002,107.0,389.0,364.0
216.0,17.197200000000002,107.0,333.0,364.0
217.0,17.197200000000002,106.0,329.0,364.0
218.0,17.197200000000002,106.0,396.0,364.0
219.0,17.197200000000002,107.0,365.0,364.0
220.0,17.197200000000002,106.0,353.0,364.0
221.0,17.197200000000002,106.0,392.0,364.0
222.0,17.197200000000002,107.0,361.0,364.0
223.0,17.197200000000002,106.0,341.0,364.0
224.0,17.1,106.0,355.0,364.0
225.0,17.197200000000002,106.0,364.0,364.0
226.0,17.1,106.0,363.0,364.0
227.0,17.1,106.0,364.0,364.0
228.0,16.8984,105.0,344.0,364.0
229.0,17.197200000000002,105.0,347.0,364.0
230.0,17.1,106.0,401.0,364.0
231.0,17.197200000000002,106.0,369.0,364.0
232.0,16.999200000000002,106.0,357.0,364.0
233.0,16.999200000000002,105.0,330.0,364.0
234.0,16.797600000000003,105.0,319.0,364.0
235.0,17.197200000000002,105.0,398.0,364.0
236.0,17.197200000000002,106.0,400.0,364.0
237.0,17.197200000000002,107.0,380.0,364.0
238.0,17.197200000000002,107.0,352.0,364.0
239.0,17.1,106.0,356.0,364.0
240.0,17.197200000000002,106.0,361.0,364.0
241.0,17.298,107.0,388.0,364.0
242.0,17.197200000000002,107.0,372.0,364.0
243.0,17.298,107.0,345.0,364.0
244.0,17.3988,107.0,401.0,364.0
245.0,17.298,108.0,370.0,364.0
246.0,17.3988,107.0,359.0,364.0
247.0,17.3988,107.0,379.0,364.0
248.0,17.3988,108.0,371.0,364.0
249.0,17.3988,108.0,373.0,364.0
250.0,17.298,108.0,346.0,364.0
251.0,17.3988,107.0,364.0,364.0
252.0,17.298,107.0,368.0,364.0
253.0,17.3988,107.0,375.0,364.0
254.0,17.298,108.0,364.0,364.0
255.0,17.298,107.0,335.0,364.0
256.0,17.298,107.0,344.0,364.0
257.0,17.197200000000002,107.0,343.0,364.0
258.0,17.298,107.0,350.0,364.0
259.0,17.197200000000002,107.0,352.0,364.0
260.0,17.197200000000002,107.0,351.0,364.0
261.0,17.197200000000002,107.0,358.0,364.0
262.0,17.298,107.0,365.0,364.0
263.0,17.197200000000002,107.0,366.0,364.0
264.0,17.197200000000002,107.0,359.0,364.0
265.0,17.298,107.0,350.0,364.0
266.0,17.298,107.0,377.0,364.0
267.0,17.298,107.0,369.0,364.0
268.0,17.298,107.0,340.0,364.0
269.0,17.298,107.0,369.0,364.0
270.0,17.298,107.0,365.0,364.0
271.0,17.3988,107.0,368.0,364.0
272.0,17.3988,108.0,372.0,364.0
273.0,17.4996,108.0,348.0,364.0
274.0,17.5968,108.0,377.0,364.0
275.0,17.4996,108.0,380.0,364.0
276.0,17.3988,109.0,333.0,364.0
277.0,17.3988,108.0,316.0,364.0
278.0,17.3988,108.0,356.0,364.0
279.0,17.3988,108.0,356.0,364.0
280.0,17.298,108.0,360.0,364.0
281.0,17.298,107.0,336.0,364.0
282.0,17.197200000000002,107.0,343.0,364.0
283.0,17.197200000000002,107.0,376.0,364.0
284.0,17.197200000000002,107.0,353.0,364.0
285.0,17.197200000000002,106.0,356.0,364.0
286.0,17.197200000000002,107.0,361.0,364.0
287.0,17.1,106.0,348.0,364.0
288.0,17.197200000000002,106.0,373.0,364.0
289.0,17.197200000000002,106.0,352.0,364.0
290.0,17.298,107.0,384.0,364.0
291.0,17.298,107.0,369.0,364.0
292.0,17.298,107.0,381.0,364.0
293.0,17.3988,107.0,367.0,364.0
294.0,17.4996,108.0,394.0,364.0
295.0,17.4996,108.0,357.0,364.0
296.0,17.4996,108.0,355.0,364.0
297.0,17.5968,108.0,393.0,364.0
298.0,17.4996,109.0,399.0,364.0
299.0,17.3988,108.0,320.0,364.0
300.0,17.298,108.0,349.0,364.0
301.0,17.298,107.0,341.0,364.0
302.0,17.3988,108.0,374.0,364.0
303.0,17.298,107.0,365.0,364.0
304.0,17.3988,107.0,343.0,364.0
305.0,17.4996,108.0,395.0,364.0
306.0,17.298,108.0,334.0,364.0
307.0,17.298,107.0,331.0,364.0
308.0,17.298,107.0,371.0,364.0
309.0,17.4996,107.0,394.0,364.0
310.0,17.4996,108.0,389.0,364.0
311.0,17.4996,108.0,370.0,364.0
312.0,17.4996,108.0,357.0,364.0
313.0,17.4996,108.0,363.0,364.0
314.0,17.4996,108.0,362.0,364.0
315.0,17.4996,108.0,367.0,364.0
316.0,17.3988,108.0,338.0,364.0
317.0,17.3988,108.0,343.0,364.0
318.0,17.298,108.0,340.0,364.0
319.0,17.3988,107.0,348.0,364.0
320.0,17.4996,108.0,403.0,364.0
321.0,17.4996,108.0,372.0,364.0
322.0,17.5968,108.0,372.0,364.0
323.0,17.6976,108.0,381.0,364.0
324.0,17.6976,109.0,403.0,364.0
325.0,17.6976,110.0,359.0,364.0
326.0,17.5968,109.0,343.0,364.0
327.0,17.4996,109.0,325.0,364.0
328.0,17.4996,108.0,298.0,364.0
329.0,17.3988,108.0,329.0,364.0
330.0,17.4996,108.0,361.0,364.0
331.0,17.3988,108.0,354.0,364.0
332.0,17.3988,108.0,325.0,364.0
333.0,17.298,107.0,365.0,364.0
334.0,17.298,107.0,350.0,364.0
335.0,17.298,107.0,351.0,364.0
336.0,17.197200000000002,107.0,335.0,364.0
337.0,17.298,107.0,397.0,364.0
338.0,17.298,107.0,321.0,364.0
339.0,17.298,107.0,379.0,364.0
340.0,17.3988,107.0,370.0,364.0
341.0,17.3988,108.0,364.0,364.0
342.0,17.3988,108.0,366.0,364.0
343.0,17.298,108.0,368.0,364.0
344.0,17.298,108.0,322.0,364.0
345.0,17.298,107.0,359.0,364.0
346.0,17.298,107.0,349.0,364.0
347.0,17.298,107.0,352.0,364.0
348.0,17.298,107.0,386.0,364.0
349.0,17.298,107.0,377.0,364.0
350.0,17.197200000000002,107.0,340.0,364.0
351.0,17.298,107.0,355.0,364.0
352.0,17.298,107.0,381.0,364.0
353.0,17.3988,107.0,376.0,364.0
354.0,17.4996,107.0,344.0,364.0
355.0,17.3988,108.0,396.0,364.0
356.0,17.3988,108.0,349.0,364.0
357.0,17.298,108.0,339.0,364.0
358.0,17.298,107.0,355.0,364.0
359.0,17.1,107.0,301.0,364.0
360.0,17.298,106.0,396.0,364.0
361.0,17.298,107.0,404.0,364.0
362.0,17.298,107.0,365.0,364.0
363.0,17.298,107.0,352.0,364.0
364.0,17.3988,107.0,399.0,364.0
365.0,17.3988,108.0,396.0,364.0
366.0,17.197200000000002,108.0,335.0,364.0
367.0,17.298,107.0,331.0,364.0
368.0,17.197200000000002,107.0,352.0,364.0
369.0,17.197200000000002,107.0,364.0,364.0
370.0,17.197200000000002,107.0,372.0,364.0
371.0,17.197200000000002,107.0,319.0,364.0
372.0,17.1,106.0,357.0,364.0
373.0,16.999200000000002,106.0,334.0,364.0
374.0,17.1,106.0,356.0,364.0
375.0,17.197200000000002,106.0,378.0,364.0
376.0,17.197200000000002,106.0,372.0,364.0
377.0,17.197200000000002,106.0,367.0,364.0
378.0,17.197200000000002,106.0,337.0,364.0
379.0,17.197200000000002,106.0,353.0,364.0
380.0,17.197200000000002,107.0,367.0,364.0
381.0,17.197200000000002,107.0,373.0,364.0
382.0,17.197200000000002,107.0,352.0,364.0
383.0,17.298,106.0,371.0,364.0
384.0,17.298,107.0,367.0,364.0
385.0,17.298,107.0,370.0,364.0
386.0,17.197200000000002,107.0,349.0,364.0
387.0,17.298,107.0,403.0,364.0
388.0,17.197200000000002,107.0,362.0,364.0
389.0,17.298,107.0,337.0,364.0
390.0,17.197200000000002,107.0,390.0,364.0
391.0,17.298,107.0,378.0,364.0
392.0,17.3988,107.0,375.0,364.0
393.0,17.298,107.0,387.0,364.0
394.0,17.298,107.0,327.0,364.0
395.0,17.298,107.0,382.0,364.0
396.0,17.197200000000002,107.0,369.0,364.0
397.0,17.197200000000002,107.0,335.0,364.0
398.0,17.3988,107.0,360.0,364.0
399.0,17.3988,107.0,388.0,364.0
400.0,17.4996,108.0,398.0,364.0
401.0,17.3988,108.0,364.0,364.0
402.0,17.298,108.0,353.0,364.0
403.0,17.298,107.0,365.0,364.0
404.0,17.298,107.0,347.0,364.0
405.0,17.3988,107.0,372.0,364.0
406.0,17.298,107.0,375.0,364.0
407.0,17.197200000000002,107.0,344.0,364.0
408.0,17.197200000000002,107.0,358.0,364.0
409.0,17.1,106.0,333.0,364.0
410.0,17.197200000000002,106.0,338.0,364.0
411.0,17.1,106.0,380.0,364.0
412.0,17.197200000000002,106.0,365.0,364.0
413.0,17.1,106.0,331.0,364.0
414.0,17.298,106.0,410.0,364.0
415.0,17.298,107.0,394.0,364.0
416.0,17.3988,108.0,394.0,364.0
417.0,17.3988,107.0,352.0,364.0
418.0,17.298,107.0,346.0,364.0
419.0,17.298,107.0,339.0,364.0
420.0,17.298,107.0,387.0,364.0
421.0,17.3988,108.0,378.0,364.0
422.0,17.298,108.0,380.0,364.0
423.0,17.298,107.0,335.0,364.0
424.0,17.298,107.0,332.0,364.0
425.0,17.298,107.0,380.0,364.0
426.0,17.298,107.0,408.0,364.0
427.0,17.3988,107.0,371.0,364.0
428.0,17.298,107.0,337.0,364.0
429.0,17.197200000000002,107.0,318.0,364.0
430.0,17.298,107.0,390.0,364.0
431.0,17.197200000000002,107.0,327.0,364.0
432.0,17.298,106.0,394.0,364.0
433.0,17.298,107.0,390.0,364.0
434.0,17.197200000000002,107.0,353.0,364.0
435.0,17.197200000000002,107.0,347.0,364.0
436.0,17.197200000000002,106.0,362.0,364.0
437.0,17.197200000000002,107.0,399.0,364.0
438.0,17.1,107.0,343.0,364.0
439.0,17.197200000000002,106.0,329.0,364.0
440.0,17.197200000000002,106.0,397.0,364.0
441.0,17.298,107.0,398.0,364.0
442.0,17.197200000000002,107.0,360.0,364.0
443.0,17.1,106.0,350.0,364.0
444.0,17.1,106.0,349.0,364.0
445.0,16.999200000000002,106.0,330.0,364.0
446.0,16.999200000000002,105.0,343.0,364.0
447.0,17.1,105.0,383.0,364.0
448.0,17.1,106.0,393.0,364.0
449.0,17.1,106.0,330.0,364.0
450.0,17.197200000000002,106.0,385.0,364.0
451.0,17.1,106.0,355.0,364.0
452.0,17.1,106.0,366.0,364.0
453.0,17.1,106.0,360.0,364.0
454.0,17.1,106.0,348.0,364.0
455.0,16.999200000000002,105.0,347.0,364.0
456.0,16.999200000000002,105.0,356.0,364.0
457.0,15.897600000000002,105.0,359.0,364.0
458.0,14.6988,57.0,0.0,364.0
459.0,13.5972,57.0,0.0,50.0
460.0,12.6,57.0,0.0,50.0
461.0,11.5992,57.0,0.0,50.0
462.0,11.0988,0.0,0.0,50.0
463.0,10.897200000000002,0.0,0.0,50.0
464.0,10.8,0.0,0.0,50.0
465.0,10.5984,0.0,0.0,50.0
466.0,10.3968,65.0,5.0,50.0
467.0,10.1988,65.0,5.0,50.0
468.0,9.9,65.0,5.0,50.0
469.0,9.6984,53.0,0.0,50.0
470.0,9.4968,26.0,4.0,50.0
471.0,9.399600000000001,59.0,9.0,50.0
472.0,9.298800000000002,59.0,28.0,50.0
473.0,9.198,58.0,23.0,50.0
474.0,9.0972,58.0,28.0,50.0
475.0,9.0,57.0,38.0,50.0
476.0,8.8992,56.0,39.0,50.0
477.0,8.7984,56.0,32.0,50.0
478.0,8.7984,55.0,42.0,50.0
479.0,8.7984,55.0,42.0,50.0
480.0,8.7984,54.0,54.0,50.0
481.0,8.8992,54.0,60.0,50.0
482.0,9.0,55.0,73.0,50.0
483.0,9.0972,55.0,70.0,50.0
484.0,9.0972,56.0,72.0,50.0
485.0,9.198,56.0,66.0,50.0
486.0,9.198,57.0,67.0,50.0
487.0,8.8992,57.0,68.0,50.0
488.0,8.6976,56.0,0.0,50.0
489.0,9.0,57.0,18.0,50.0
490.0,9.399600000000001,56.0,95.0,50.0
491.0,9.5976,57.0,111.0,50.0
492.0,9.6984,59.0,95.0,50.0
493.0,9.7992,60.0,82.0,50.0
494.0,9.9,61.0,65.0,50.0
495.0,10.098,61.0,67.0,50.0
496.0,10.299600000000002,62.0,81.0,50.0
497.0,10.3968,63.0,78.0,50.0
498.0,10.4976,64.0,71.0,50.0
499.0,10.4976,65.0,69.0,50.0
500.0,10.5984,65.0,55.0,50.0
501.0,10.8,65.0,67.0,50.0
502.0,10.897200000000002,66.0,70.0,50.0
503.0,10.998000000000001,68.0,69.0,50.0
504.0,11.0988,68.0,61.0,50.0
505.0,11.0988,68.0,59.0,50.0
506.0,11.1996,69.0,71.0,50.0
507.0,11.3976,69.0,59.0,50.0
508.0,11.3976,69.0,80.0,50.0
509.0,11.5992,70.0,89.0,50.0
510.0,11.5992,71.0,71.0,50.0
511.0,11.700000000000001,72.0,70.0,50.0
512.0,11.700000000000001,72.0,71.0,50.0
513.0,11.700000000000001,72.0,64.0,50.0
514.0,11.7972,73.0,64.0,50.0
515.0,11.7972,73.0,66.0,50.0
516.0,11.898000000000001,73.0,71.0,50.0
517.0,11.898000000000001,74.0,69.0,50.0
518.0,11.998800000000001,74.0,69.0,50.0
519.0,11.998800000000001,74.0,64.0,50.0
520.0,12.0996,74.0,68.0,50.0
521.0,12.0996,75.0,72.0,50.0
522.0,12.1968,75.0,76.0,50.0
523.0,12.2976,76.0,72.0,50.0
524.0,12.2976,76.0,76.0,50.0
525.0,12.3984,76.0,70.0,50.0
526.0,12.3984,77.0,66.0,50.0
527.0,12.3984,77.0,67.0,50.0
528.0,12.4992,77.0,70.0,50.0
529.0,12.6,77.0,75.0,50.0
530.0,12.6,78.0,78.0,50.0
531.0,12.6972,78.0,72.0,50.0
532.0,12.798,78.0,75.0,50.0
533.0,12.798,79.0,74.0,50.0
534.0,12.798,79.0,59.0,50.0
535.0,12.898800000000001,79.0,74.0,50.0
536.0,12.898800000000001,80.0,75.0,50.0
537.0,12.898800000000001,80.0,67.0,50.0
538.0,12.898800000000001,80.0,74.0,50.0
539.0,12.999600000000001,80.0,72.0,50.0
540.0,12.999600000000001,80.0,72.0,50.0
541.0,13.0968,80.0,78.0,50.0
542.0,13.0968,81.0,81.0,50.0
543.0,13.1976,81.0,77.0,50.0
544.0,13.1976,82.0,77.0,50.0
545.0,13.1976,82.0,72.0,50.0
546.0,13.1976,82.0,64.0,50.0
547.0,13.1976,82.0,64.0,50.0
548.0,13.1976,82.0,70.0,50.0
549.0,13.2984,82.0,74.0,50.0
550.0,13.2984,82.0,86.0,50.0
551.0,13.2984,82.0,73.0,50.0
552.0,13.3992,83.0,67.0,50.0
553.0,13.3992,83.0,80.0,50.0
554.0,13.5,83.0,79.0,50.0
555.0,13.5,83.0,75.0,50.0
556.0,13.5,83.0,70.0,50.0
557.0,13.5,83.0,78.0,50.0
558.0,13.5,84.0,74.0,50.0
559.0,13.5,84.0,65.0,50.0
560.0,13.5972,84.0,71.0,50.0
561.0,13.5,84.0,77.0,50.0
562.0,13.5972,84.0,62.0,50.0
563.0,13.5972,84.0,73.0,50.0
564.0,13.5972,84.0,67.0,50.0
565.0,13.5972,84.0,70.0,50.0
566.0,13.5972,84.0,80.0,50.0
567.0,13.5972,84.0,83.0,50.0
568.0,13.698,85.0,69.0,50.0
569.0,13.698,84.0,76.0,50.0
570.0,13.698,85.0,79.0,50.0
571.0,13.698,85.0,73.0,50.0
572.0,13.698,85.0,71.0,50.0
573.0,13.698,85.0,71.0,50.0
574.0,13.5972,85.0,70.0,50.0
575.0,13.5972,85.0,58.0,50.0
576.0,13.5972,84.0,72.0,50.0
577.0,13.5972,85.0,71.0,50.0
578.0,13.5972,84.0,59.0,50.0
579.0,13.5972,84.0,56.0,50.0
580.0,13.5972,84.0,72.0,50.0
581.0,13.5972,84.0,81.0,50.0
582.0,13.5972,84.0,86.0,50.0
583.0,13.698,85.0,76.0,50.0
584.0,13.698,85.0,82.0,50.0
585.0,13.698,85.0,68.0,50.0
586.0,13.698,85.0,75.0,50.0
587.0,13.698,85.0,76.0,50.0
588.0,13.698,85.0,71.0,50.0
589.0,13.698,85.0,76.0,50.0
590.0,13.698,85.0,68.0,50.0
591.0,13.698,85.0,78.0,50.0
592.0,13.798800000000002,85.0,69.0,50.0
593.0,13.798800000000002,85.0,78.0,50.0
594.0,13.798800000000002,85.0,80.0,50.0
595.0,13.899600000000001,86.0,84.0,50.0
596.0,13.899600000000001,86.0,82.0,50.0
597.0,13.9968,86.0,78.0,50.0
598.0,13.9968,86.0,78.0,50.0
599.0,13.9968,87.0,79.0,50.0
600.0,13.9968,87.0,73.0,50.0
601.0,13.9968,87.0,67.0,50.0
602.0,13.9968,87.0,78.0,50.0
603.0,14.0976,87.0,76.0,50.0
604.0,14.0976,87.0,78.0,50.0
605.0,14.0976,87.0,83.0,50.0
606.0,14.0976,87.0,67.0,50.0
607.0,14.0976,87.0,68.0,50.0
608.0,14.0976,87.0,76.0,50.0
609.0,14.0976,87.0,74.0,50.0
610.0,14.0976,87.0,74.0,50.0
611.0,14.0976,87.0,75.0,50.0
612.0,14.0976,87.0,76.0,50.0
613.0,14.0976,87.0,77.0,50.0
614.0,14.0976,87.0,73.0,50.0
615.0,14.0976,87.0,76.0,50.0
616.0,14.0976,87.0,74.0,50.0
617.0,14.1984,88.0,79.0,50.0
618.0,14.1984,88.0,83.0,50.0
619.0,14.1984,88.0,74.0,50.0
620.0,14.1984,88.0,74.0,50.0
621.0,14.1984,88.0,76.0,50.0
622.0,14.2992,88.0,76.0,50.0
623.0,14.2992,88.0,94.0,50.0
624.0,14.2992,88.0,84.0,50.0
625.0,14.2992,88.0,76.0,50.0
626.0,14.1984,88.0,72.0,50.0
627.0,14.1984,88.0,68.0,50.0
628.0,14.0976,88.0,63.0,50.0
629.0,14.0976,88.0,61.0,50.0
630.0,14.0976,87.0,75.0,50.0
631.0,14.0976,87.0,75.0,50.0
632.0,14.1984,87.0,72.0,50.0
633.0,14.1984,88.0,77.0,50.0
634.0,14.1984,88.0,81.0,50.0
635.0,14.1984,88.0,96.0,50.0
636.0,14.1984,88.0,77.0,50.0
637.0,14.0976,88.0,70.0,50.0
638.0,14.0976,88.0,66.0,50.0
639.0,14.0976,88.0,72.0,50.0
640.0,14.0976,88.0,74.0,50.0
641.0,14.1984,88.0,76.0,50.0
642.0,14.1984,88.0,81.0,50.0
643.0,14.1984,88.0,78.0,50.0
644.0,14.1984,88.0,75.0,50.0
645.0,14.1984,88.0,83.0,50.0
646.0,14.2992,88.0,79.0,50.0
647.0,14.2992,88.0,90.0,50.0
648.0,14.2992,89.0,77.0,50.0
649.0,14.2992,89.0,81.0,50.0
