sec,speed,cadence,power,altitude
188.0,13.1976,84.0,374.0,307.0
189.0,13.2984,83.0,395.0,307.0
190.0,13.2984,82.0,398.0,307.0
191.0,13.3992,82.0,383.0,307.0
192.0,13.3992,82.0,381.0,307.0
193.0,13.5972,83.0,340.0,307.0
194.0,13.798800000000002,84.0,315.0,307.0
195.0,13.698,85.0,342.0,307.0
196.0,13.798800000000002,85.0,281.0,307.0
197.0,13.798800000000002,85.0,318.0,307.0
198.0,13.798800000000002,86.0,300.0,307.0
199.0,13.798800000000002,86.0,276.0,307.0
200.0,13.798800000000002,85.0,279.0,307.0
201.0,13.798800000000002,85.0,281.0,307.0
202.0,13.798800000000002,85.0,289.0,307.0
203.0,13.798800000000002,86.0,303.0,307.0
204.0,13.798800000000002,86.0,287.0,307.0
205.0,13.899600000000001,86.0,288.0,307.0
206.0,13.899600000000001,86.0,319.0,307.0
207.0,13.9968,86.0,297.0,307.0
208.0,13.9968,86.0,297.0,307.0
209.0,14.0976,86.0,293.0,307.0
210.0,13.9968,87.0,309.0,307.0
211.0,13.9968,87.0,296.0,307.0
212.0,13.899600000000001,87.0,302.0,307.0
213.0,13.899600000000001,87.0,290.0,307.0
214.0,13.9968,86.0,287.0,307.0
215.0,13.9968,86.0,296.0,307.0
216.0,13.9968,86.0,303.0,307.0
217.0,13.899600000000001,86.0,291.0,307.0
218.0,13.899600000000001,86.0,293.0,307.0
219.0,13.798800000000002,86.0,300.0,307.0
220.0,13.798800000000002,86.0,295.0,307.0
221.0,13.798800000000002,86.0,310.0,307.0
222.0,13.899600000000001,86.0,277.0,307.0
223.0,13.9968,86.0,317.0,307.0
224.0,13.9968,86.0,302.0,307.0
225.0,13.9968,86.0,310.0,307.0
226.0,13.899600000000001,86.0,324.0,307.0
227.0,13.698,87.0,295.0,307.0
228.0,13.698,85.0,263.0,307.0
229.0,13.5972,85.0,297.0,307.0
230.0,13.798800000000002,85.0,281.0,307.0
231.0,13.798800000000002,85.0,318.0,307.0
232.0,13.798800000000002,85.0,325.0,307.0
233.0,13.798800000000002,85.0,302.0,307.0
234.0,13.698,85.0,305.0,307.0
235.0,13.798800000000002,85.0,281.0,307.0
236.0,13.899600000000001,85.0,300.0,307.0
237.0,13.9968,85.0,307.0,307.0
238.0,13.899600000000001,86.0,333.0,307.0
239.0,13.798800000000002,86.0,294.0,307.0
240.0,13.798800000000002,86.0,293.0,307.0
241.0,13.698,86.0,305.0,307.0
242.0,13.798800000000002,85.0,295.0,307.0
243.0,13.798800000000002,85.0,317.0,307.0
244.0,13.899600000000001,85.0,313.0,307.0
245.0,13.899600000000001,86.0,313.0,307.0
246.0,13.798800000000002,86.0,321.0,307.0
247.0,13.798800000000002,86.0,291.0,307.0
248.0,13.798800000000002,86.0,299.0,307.0
249.0,13.798800000000002,86.0,296.0,307.0
250.0,13.798800000000002,85.0,289.0,307.0
251.0,13.798800000000002,85.0,321.0,307.0
252.0,13.698,85.0,298.0,307.0
253.0,13.698,85.0,296.0,307.0
254.0,13.698,85.0,297.0,307.0
255.0,13.698,85.0,297.0,307.0
256.0,13.798800000000002,99.0,254.0,307.0
257.0,13.5972,85.0,584.0,307.0
258.0,13.5972,85.0,285.0,307.0
259.0,13.5972,84.0,306.0,307.0
260.0,13.698,85.0,314.0,307.0
261.0,13.698,85.0,309.0,307.0
262.0,13.698,85.0,288.0,307.0
263.0,13.5972,85.0,294.0,307.0
264.0,13.5972,85.0,298.0,307.0
265.0,13.698,84.0,308.0,307.0
266.0,13.798800000000002,85.0,315.0,307.0
267.0,13.798800000000002,85.0,319.0,307.0
268.0,13.798800000000002,85.0,305.0,307.0
269.0,13.698,85.0,297.0,307.0
270.0,13.5972,85.0,291.0,307.0
271.0,13.5972,85.0,303.0,307.0
272.0,13.5972,85.0,317.0,307.0
273.0,13.698,85.0,286.0,307.0
274.0,13.698,84.0,313.0,307.0
275.0,13.5972,85.0,312.0,307.0
276.0,13.698,85.0,315.0,307.0
277.0,13.698,85.0,309.0,307.0
278.0,13.698,85.0,304.0,307.0
279.0,13.698,85.0,284.0,307.0
280.0,13.5972,85.0,306.0,307.0
281.0,13.5,84.0,291.0,307.0
282.0,13.5,84.0,290.0,307.0
283.0,13.5972,84.0,286.0,307.0
284.0,13.5972,84.0,300.0,307.0
285.0,13.5,84.0,302.0,307.0
286.0,13.3992,84.0,310.0,307.0
287.0,13.5,83.0,275.0,307.0
288.0,13.5,83.0,321.0,307.0
289.0,13.5,83.0,289.0,307.0
290.0,13.3992,83.0,312.0,307.0
291.0,13.5,83.0,303.0,307.0
292.0,13.3992,83.0,297.0,307.0
293.0,13.2984,83.0,283.0,307.0
294.0,13.1976,83.0,283.0,307.0
295.0,13.1976,82.0,283.0,307.0
296.0,13.1976,82.0,270.0,307.0
297.0,13.1976,82.0,303.0,307.0
298.0,13.1976,81.0,284.0,307.0
299.0,13.2984,82.0,300.0,307.0
300.0,13.1976,82.0,297.0,307.0
301.0,13.0968,82.0,319.0,307.0
302.0,13.1976,81.0,314.0,307.0
303.0,13.1976,82.0,303.0,307.0
304.0,13.1976,82.0,300.0,307.0
305.0,13.0968,82.0,312.0,307.0
306.0,13.0968,82.0,300.0,307.0
307.0,13.0968,81.0,278.0,307.0
308.0,12.999600000000001,81.0,286.0,307.0
309.0,13.0968,81.0,288.0,307.0
310.0,13.1976,81.0,325.0,307.0
311.0,12.999600000000001,81.0,311.0,307.0
312.0,12.999600000000001,81.0,263.0,307.0
313.0,12.898800000000001,80.0,287.0,307.0
314.0,12.898800000000001,80.0,278.0,307.0
315.0,12.898800000000001,92.0,278.0,307.0
316.0,12.898800000000001,80.0,388.0,307.0
317.0,12.898800000000001,80.0,290.0,307.0
318.0,12.798,80.0,292.0,307.0
319.0,12.798,80.0,286.0,307.0
320.0,12.6972,79.0,284.0,307.0
321.0,12.898800000000001,79.0,268.0,307.0
322.0,12.798,79.0,321.0,307.0
323.0,12.4992,79.0,289.0,307.0
324.0,12.6,78.0,255.0,307.0
325.0,12.4992,78.0,281.0,307.0
326.0,12.4992,78.0,283.0,307.0
327.0,12.4992,78.0,277.0,307.0
328.0,12.2976,77.0,272.0,307.0
329.0,12.1968,77.0,277.0,307.0
330.0,12.1968,76.0,273.0,307.0
331.0,12.1968,76.0,312.0,307.0
332.0,11.998800000000001,76.0,273.0,307.0
333.0,12.0996,75.0,278.0,307.0
334.0,11.898000000000001,75.0,287.0,307.0
335.0,11.7972,75.0,292.0,307.0
336.0,11.898000000000001,74.0,258.0,307.0
337.0,11.700000000000001,73.0,274.0,307.0
338.0,11.5992,73.0,248.0,307.0
339.0,11.2968,72.0,277.0,307.0
340.0,10.6992,72.0,277.0,50.0
341.0,10.6992,72.0,277.0,50.0
342.0,10.6992,0.0,0.0,50.0
343.0,6.7968,0.0,0.0,50.0
344.0,6.8976,0.0,0.0,50.0
345.0,6.9984,0.0,0.0,50.0
346.0,7.0992,0.0,0.0,50.0
347.0,7.297200000000001,44.0,43.0,50.0
348.0,7.398000000000001,44.0,43.0,50.0
349.0,7.498800000000001,45.0,42.0,50.0
350.0,7.498800000000001,45.0,42.0,50.0
351.0,7.6968,46.0,40.0,50.0
352.0,7.7976,47.0,46.0,50.0
353.0,7.8984,48.0,51.0,50.0
354.0,8.1,49.0,49.0,50.0
355.0,8.1972,49.0,49.0,50.0
356.0,8.398800000000001,49.0,54.0,50.0
357.0,8.499600000000001,51.0,58.0,50.0
358.0,8.6976,52.0,59.0,50.0
359.0,8.7984,53.0,64.0,50.0
360.0,8.8992,54.0,59.0,50.0
361.0,9.0,55.0,55.0,50.0
362.0,9.0972,56.0,54.0,50.0
363.0,9.198,56.0,49.0,50.0
364.0,9.298800000000002,56.0,53.0,50.0
365.0,9.298800000000002,57.0,54.0,50.0
366.0,9.399600000000001,58.0,52.0,50.0
367.0,9.4968,58.0,57.0,50.0
368.0,9.5976,58.0,57.0,50.0
369.0,9.7992,58.0,55.0,50.0
370.0,9.9,60.0,69.0,50.0
371.0,9.9,61.0,60.0,50.0
372.0,9.997200000000001,61.0,58.0,50.0
373.0,10.098,62.0,50.0,50.0
374.0,10.098,62.0,61.0,50.0
375.0,10.1988,62.0,61.0,50.0
376.0,10.299600000000002,63.0,63.0,50.0
377.0,10.1988,63.0,55.0,50.0
378.0,10.299600000000002,63.0,47.0,50.0
379.0,10.299600000000002,64.0,54.0,50.0
380.0,10.1988,64.0,60.0,50.0
381.0,9.997200000000001,64.0,36.0,50.0
382.0,9.9,63.0,21.0,50.0
383.0,9.9,62.0,20.0,50.0
384.0,9.7992,62.0,33.0,50.0
385.0,9.7992,61.0,41.0,50.0
386.0,9.7992,61.0,49.0,50.0
387.0,9.7992,61.0,52.0,50.0
388.0,9.9,61.0,57.0,50.0
389.0,9.9,61.0,54.0,50.0
390.0,9.9,61.0,64.0,50.0
391.0,9.997200000000001,61.0,61.0,50.0
392.0,10.098,62.0,64.0,50.0
393.0,10.098,62.0,64.0,50.0
394.0,10.1988,62.0,68.0,50.0
395.0,10.299600000000002,63.0,69.0,50.0
396.0,10.3968,63.0,62.0,50.0
397.0,10.3968,64.0,61.0,50.0
398.0,10.4976,64.0,64.0,50.0
399.0,10.4976,65.0,59.0,50.0
400.0,10.4976,65.0,54.0,50.0
401.0,10.4976,65.0,52.0,50.0
402.0,10.4976,65.0,56.0,50.0
403.0,10.5984,65.0,55.0,50.0
404.0,10.5984,65.0,61.0,50.0
405.0,10.5984,66.0,54.0,50.0
406.0,10.8,66.0,58.0,50.0
407.0,10.8,66.0,68.0,50.0
408.0,10.897200000000002,67.0,67.0,50.0
409.0,10.897200000000002,67.0,63.0,50.0
410.0,10.897200000000002,68.0,58.0,50.0
411.0,10.897200000000002,68.0,56.0,50.0
412.0,10.897200000000002,68.0,52.0,50.0
413.0,10.897200000000002,68.0,54.0,50.0
414.0,10.998000000000001,68.0,59.0,50.0
415.0,11.0988,68.0,62.0,50.0
416.0,11.0988,68.0,63.0,50.0
417.0,11.0988,68.0,60.0,50.0
418.0,11.0988,69.0,63.0,50.0
419.0,11.1996,69.0,64.0,50.0
420.0,11.1996,69.0,63.0,50.0
421.0,11.1996,69.0,60.0,50.0
422.0,11.2968,69.0,59.0,50.0
423.0,11.2968,70.0,58.0,50.0
424.0,11.2968,70.0,62.0,50.0
425.0,11.2968,70.0,65.0,50.0
426.0,11.2968,70.0,61.0,50.0
427.0,11.3976,70.0,61.0,50.0
428.0,11.3976,70.0,61.0,50.0
429.0,11.3976,71.0,58.0,50.0
430.0,11.3976,71.0,58.0,50.0
431.0,11.3976,71.0,56.0,50.0
432.0,11.3976,71.0,60.0,50.0
433.0,11.4984,71.0,61.0,50.0
434.0,11.4984,71.0,62.0,50.0
435.0,11.4984,71.0,59.0,50.0
436.0,11.5992,71.0,64.0,50.0
437.0,11.5992,71.0,68.0,50.0
438.0,11.5992,72.0,65.0,50.0
439.0,11.5992,72.0,54.0,50.0
440.0,11.5992,72.0,58.0,50.0
441.0,11.5992,72.0,63.0,50.0
442.0,11.5992,72.0,56.0,50.0
443.0,11.5992,72.0,56.0,50.0
444.0,11.4984,72.0,52.0,50.0
445.0,11.3976,71.0,47.0,50.0
446.0,11.3976,71.0,47.0,50.0
447.0,11.3976,71.0,50.0,50.0
448.0,11.3976,71.0,57.0,50.0
449.0,11.4984,71.0,59.0,50.0
450.0,11.4984,71.0,65.0,50.0
451.0,11.3976,71.0,56.0,50.0
452.0,11.3976,71.0,53.0,50.0
453.0,11.3976,71.0,48.0,50.0
454.0,11.3976,71.0,51.0,50.0
455.0,11.3976,71.0,55.0,50.0
456.0,11.3976,70.0,55.0,50.0
457.0,11.3976,70.0,59.0,50.0
458.0,11.3976,70.0,57.0,50.0
459.0,11.3976,70.0,54.0,50.0
460.0,11.3976,71.0,66.0,50.0
461.0,11.3976,71.0,52.0,50.0
462.0,11.3976,71.0,52.0,50.0
463.0,11.3976,71.0,61.0,50.0
464.0,11.3976,71.0,63.0,50.0
465.0,11.3976,71.0,54.0,50.0
466.0,11.3976,71.0,54.0,50.0
467.0,11.3976,70.0,55.0,50.0
468.0,11.2968,71.0,57.0,50.0
469.0,11.2968,71.0,57.0,50.0
470.0,11.1996,70.0,48.0,50.0
471.0,11.1996,70.0,42.0,50.0
472.0,11.2968,70.0,58.0,50.0
473.0,11.2968,70.0,64.0,50.0
474.0,11.2968,70.0,61.0,50.0
475.0,11.2968,70.0,53.0,50.0
476.0,11.1996,70.0,56.0,50.0
477.0,11.1996,70.0,50.0,50.0
478.0,11.1996,70.0,48.0,50.0
479.0,11.1996,70.0,53.0,50.0
480.0,11.1996,69.0,56.0,50.0
481.0,11.1996,69.0,55.0,50.0
482.0,11.0988,69.0,51.0,50.0
483.0,11.0988,69.0,51.0,50.0
484.0,11.0988,69.0,48.0,50.0
485.0,11.0988,69.0,50.0,50.0
486.0,11.0988,68.0,52.0,50.0
487.0,10.998000000000001,69.0,54.0,50.0
488.0,11.0988,68.0,57.0,50.0
489.0,11.0988,69.0,62.0,50.0
490.0,11.1996,69.0,66.0,50.0
491.0,11.2968,69.0,67.0,50.0
492.0,11.2968,70.0,59.0,50.0
493.0,11.3976,70.0,61.0,50.0
494.0,11.3976,70.0,71.0,50.0
495.0,11.3976,70.0,62.0,50.0
496.0,11.2968,71.0,61.0,50.0
497.0,11.2968,71.0,55.0,50.0
498.0,11.2968,70.0,49.0,50.0
499.0,11.2968,70.0,52.0,50.0
500.0,11.2968,70.0,53.0,50.0
501.0,11.2968,70.0,51.0,50.0
502.0,11.1996,70.0,58.0,50.0
503.0,11.2968,70.0,58.0,50.0
504.0,11.2968,70.0,54.0,50.0
505.0,11.2968,70.0,57.0,50.0
506.0,11.2968,70.0,58.0,50.0
507.0,11.2968,70.0,59.0,50.0
508.0,11.2968,70.0,58.0,50.0
509.0,11.2968,70.0,58.0,50.0
510.0,11.1996,70.0,50.0,50.0
511.0,11.1996,70.0,52.0,50.0
512.0,11.2968,70.0,52.0,50.0
513.0,11.2968,70.0,62.0,50.0
514.0,11.1996,70.0,63.0,50.0
515.0,11.1996,70.0,48.0,50.0
516.0,11.1996,69.0,51.0,50.0
517.0,11.0988,69.0,51.0,50.0
518.0,11.0988,69.0,51.0,50.0
519.0,11.1996,69.0,57.0,50.0
520.0,11.1996,69.0,58.0,50.0
521.0,11.0988,69.0,56.0,50.0
522.0,11.1996,69.0,54.0,50.0
523.0,11.0988,69.0,54.0,50.0
524.0,11.0988,69.0,47.0,50.0
525.0,11.0988,69.0,51.0,50.0
526.0,11.0988,69.0,55.0,50.0
527.0,11.0988,69.0,60.0,50.0
528.0,11.0988,69.0,53.0,50.0
529.0,11.0988,69.0,56.0,50.0
530.0,11.0988,69.0,51.0,50.0
531.0,11.0988,69.0,57.0,50.0
532.0,11.1996,69.0,58.0,50.0
533.0,11.1996,69.0,62.0,50.0
534.0,11.1996,69.0,61.0,50.0
535.0,11.2968,70.0,62.0,50.0
536.0,11.2968,70.0,58.0,50.0
537.0,11.2968,70.0,61.0,50.0
538.0,11.2968,70.0,56.0,50.0
539.0,11.2968,70.0,56.0,50.0
540.0,11.2968,70.0,59.0,50.0
541.0,11.3976,70.0,59.0,50.0
542.0,11.3976,69.0,65.0,50.0
543.0,11.2968,71.0,58.0,50.0
544.0,11.1996,70.0,37.0,50.0
545.0,11.1996,70.0,34.0,50.0
546.0,11.1996,69.0,49.0,50.0
547.0,11.1996,69.0,57.0,50.0
548.0,11.1996,69.0,56.0,50.0
549.0,11.1996,69.0,62.0,50.0
550.0,11.0988,69.0,50.0,50.0
551.0,11.1996,69.0,58.0,50.0
552.0,11.1996,69.0,54.0,50.0
553.0,11.1996,69.0,58.0,50.0
554.0,11.1996,69.0,59.0,50.0
555.0,11.1996,69.0,52.0,50.0
556.0,11.1996,69.0,61.0,50.0
557.0,11.1996,69.0,57.0,50.0
558.0,11.1996,69.0,54.0,50.0
559.0,11.1996,69.0,55.0,50.0
560.0,11.1996,69.0,57.0,50.0
561.0,10.998000000000001,69.0,51.0,50.0
562.0,10.6992,69.0,51.0,50.0
563.0,10.4976,69.0,51.0,50.0
564.0,10.4976,69.0,65.0,50.0
565.0,10.4976,65.0,14.0,50.0
566.0,10.4976,65.0,52.0,50.0
567.0,10.4976,65.0,50.0,50.0
568.0,10.4976,65.0,48.0,50.0
569.0,10.4976,65.0,52.0,50.0
570.0,10.5984,65.0,62.0,50.0
571.0,10.5984,65.0,63.0,50.0
572.0,10.5984,66.0,64.0,50.0
573.0,10.5984,66.0,58.0,50.0
574.0,10.5984,66.0,55.0,50.0
575.0,10.5984,66.0,55.0,50.0
576.0,10.3968,66.0,45.0,50.0
577.0,10.3968,78.0,3.0,50.0
578.0,10.3968,65.0,64.0,50.0
579.0,10.3968,65.0,55.0,50.0
580.0,10.3968,65.0,53.0,50.0
581.0,10.3968,65.0,51.0,50.0
582.0,10.3968,65.0,48.0,50.0
583.0,10.3968,65.0,48.0,50.0
584.0,10.3968,65.0,51.0,50.0
585.0,10.3968,65.0,53.0,50.0
586.0,10.3968,65.0,50.0,50.0
587.0,10.3968,65.0,53.0,50.0
588.0,10.4976,65.0,52.0,50.0
589.0,10.4976,65.0,61.0,50.0
590.0,10.4976,65.0,55.0,50.0
591.0,10.4976,65.0,53.0,50.0
592.0,10.5984,65.0,52.0,50.0
593.0,10.5984,65.0,57.0,50.0
594.0,10.5984,65.0,56.0,50.0
595.0,10.5984,66.0,64.0,50.0
596.0,10.6992,66.0,58.0,50.0
597.0,10.6992,66.0,58.0,50.0
598.0,10.8,66.0,62.0,50.0
599.0,10.8,67.0,58.0,50.0
600.0,10.8,67.0,54.0,50.0
601.0,10.8,67.0,54.0,50.0
602.0,10.8,67.0,56.0,50.0
603.0,10.8,67.0,56.0,50.0
604.0,10.8,67.0,59.0,50.0
605.0,10.8,67.0,56.0,50.0
606.0,10.897200000000002,67.0,45.0,50.0
607.0,10.897200000000002,67.0,64.0,50.0
608.0,10.897200000000002,67.0,53.0,50.0
609.0,10.998000000000001,68.0,61.0,50.0
610.0,11.0988,68.0,67.0,50.0
611.0,11.0988,68.0,63.0,50.0
612.0,11.0988,68.0,61.0,50.0
613.0,11.0988,69.0,59.0,50.0
614.0,11.0988,69.0,60.0,50.0
615.0,11.0988,69.0,54.0,50.0
616.0,11.0988,69.0,56.0,50.0
617.0,11.0988,69.0,58.0,50.0
618.0,11.0988,69.0,58.0,50.0
619.0,11.0988,69.0,48.0,50.0
620.0,11.0988,69.0,50.0,50.0
621.0,11.0988,69.0,58.0,50.0
622.0,11.0988,69.0,55.0,50.0
623.0,11.0988,69.0,55.0,50.0
624.0,11.1996,69.0,62.0,50.0
625.0,11.1996,69.0,58.0,50.0
626.0,11.1996,69.0,59.0,50.0
627.0,11.1996,69.0,58.0,50.0
628.0,11.1996,69.0,61.0,50.0
629.0,11.1996,70.0,60.0,50.0
630.0,11.2968,70.0,57.0,50.0
631.0,11.2968,70.0,66.0,50.0
632.0,11.2968,70.0,66.0,50.0
633.0,11.2968,70.0,56.0,50.0
634.0,11.2968,70.0,54.0,50.0
635.0,11.2968,70.0,56.0,50.0
636.0,11.2968,70.0,57.0,50.0
637.0,11.1996,70.0,57.0,50.0
638.0,11.1996,70.0,42.0,50.0
639.0,11.1996,70.0,44.0,50.0
