sec,speed,cadence,power,altitude
627.0,7.7976,47.0,47.0,50.0
628.0,7.8984,47.0,47.0,50.0
629.0,7.9992,48.0,50.0,50.0
630.0,8.1,49.0,50.0,50.0
631.0,8.1,49.0,48.0,50.0
632.0,8.1,50.0,47.0,50.0
633.0,8.1972,50.0,44.0,50.0
634.0,8.298,50.0,44.0,50.0
635.0,8.298,51.0,47.0,50.0
636.0,8.398800000000001,51.0,48.0,50.0
637.0,8.499600000000001,51.0,52.0,50.0
638.0,8.499600000000001,52.0,48.0,50.0
639.0,8.499600000000001,52.0,53.0,50.0
640.0,8.5968,53.0,48.0,50.0
641.0,8.5968,53.0,47.0,50.0
642.0,8.6976,53.0,47.0,50.0
643.0,8.6976,53.0,48.0,50.0
644.0,8.7984,54.0,55.0,50.0
645.0,8.8992,54.0,51.0,50.0
646.0,9.0,55.0,62.0,50.0
647.0,9.0972,55.0,57.0,50.0
648.0,9.0972,56.0,57.0,50.0
649.0,9.0972,56.0,59.0,50.0
650.0,9.198,57.0,44.0,50.0
651.0,9.198,57.0,50.0,50.0
652.0,9.198,57.0,52.0,50.0
653.0,9.0972,57.0,47.0,50.0
654.0,9.198,57.0,39.0,50.0
655.0,9.198,57.0,56.0,50.0
656.0,9.298800000000002,57.0,51.0,50.0
657.0,9.399600000000001,57.0,50.0,50.0
658.0,9.399600000000001,58.0,57.0,50.0
659.0,9.399600000000001,58.0,57.0,50.0
660.0,9.399600000000001,58.0,55.0,50.0
661.0,9.399600000000001,58.0,52.0,50.0
662.0,9.298800000000002,58.0,43.0,50.0
663.0,9.298800000000002,58.0,46.0,50.0
664.0,9.298800000000002,58.0,43.0,50.0
665.0,9.298800000000002,58.0,46.0,50.0
666.0,9.298800000000002,58.0,47.0,50.0
667.0,9.298800000000002,58.0,49.0,50.0
668.0,9.298800000000002,58.0,45.0,50.0
669.0,9.298800000000002,58.0,46.0,50.0
670.0,9.298800000000002,58.0,47.0,50.0
671.0,9.298800000000002,58.0,46.0,50.0
672.0,9.298800000000002,58.0,46.0,50.0
673.0,9.298800000000002,58.0,50.0,50.0
674.0,9.298800000000002,58.0,47.0,50.0
675.0,9.298800000000002,58.0,50.0,50.0
676.0,9.298800000000002,58.0,46.0,50.0
677.0,9.298800000000002,58.0,50.0,50.0
678.0,9.298800000000002,58.0,52.0,50.0
679.0,9.298800000000002,58.0,47.0,50.0
680.0,9.298800000000002,58.0,42.0,50.0
681.0,9.298800000000002,58.0,48.0,50.0
682.0,9.298800000000002,58.0,49.0,50.0
683.0,9.298800000000002,58.0,51.0,50.0
684.0,9.298800000000002,58.0,46.0,50.0
685.0,9.298800000000002,58.0,44.0,50.0
686.0,9.298800000000002,58.0,44.0,50.0
687.0,9.298800000000002,58.0,53.0,50.0
688.0,9.298800000000002,58.0,48.0,50.0
689.0,9.298800000000002,58.0,51.0,50.0
690.0,9.298800000000002,58.0,51.0,50.0
691.0,9.198,58.0,44.0,50.0
692.0,9.0972,58.0,40.0,50.0
693.0,9.0972,57.0,41.0,50.0
694.0,9.0972,57.0,41.0,50.0
695.0,9.0972,57.0,46.0,50.0
696.0,9.0972,56.0,38.0,50.0
697.0,9.0972,56.0,44.0,50.0
698.0,9.0972,56.0,60.0,50.0
699.0,9.198,57.0,54.0,50.0
700.0,9.298800000000002,57.0,54.0,50.0
701.0,9.298800000000002,58.0,76.0,50.0
702.0,9.198,58.0,45.0,50.0
703.0,9.198,57.0,35.0,50.0
704.0,9.0972,57.0,44.0,50.0
705.0,9.0,57.0,37.0,50.0
706.0,8.8992,57.0,37.0,50.0
707.0,8.7984,56.0,32.0,50.0
708.0,8.6976,55.0,33.0,50.0
709.0,8.6976,55.0,41.0,50.0
710.0,8.5968,54.0,39.0,50.0
711.0,8.499600000000001,54.0,41.0,50.0
712.0,8.499600000000001,53.0,41.0,50.0
713.0,8.499600000000001,53.0,45.0,50.0
714.0,8.499600000000001,53.0,54.0,50.0
715.0,8.499600000000001,53.0,54.0,50.0
716.0,8.499600000000001,53.0,53.0,50.0
717.0,8.5968,53.0,55.0,50.0
718.0,8.6976,53.0,66.0,50.0
719.0,8.6976,53.0,65.0,50.0
720.0,8.5968,54.0,58.0,50.0
721.0,8.5968,54.0,52.0,50.0
722.0,8.5968,54.0,51.0,50.0
723.0,8.5968,54.0,53.0,50.0
724.0,8.5968,54.0,53.0,50.0
725.0,8.5968,54.0,50.0,50.0
726.0,8.5968,53.0,53.0,50.0
727.0,8.5968,54.0,55.0,50.0
728.0,8.5968,53.0,49.0,50.0
729.0,8.5968,53.0,50.0,50.0
730.0,8.499600000000001,53.0,50.0,50.0
731.0,8.499600000000001,53.0,50.0,50.0
732.0,8.499600000000001,53.0,46.0,50.0
733.0,8.499600000000001,53.0,46.0,50.0
734.0,8.499600000000001,53.0,47.0,50.0
735.0,8.499600000000001,53.0,53.0,50.0
736.0,8.499600000000001,53.0,51.0,50.0
737.0,8.499600000000001,53.0,51.0,50.0
738.0,8.499600000000001,53.0,49.0,50.0
739.0,8.499600000000001,53.0,54.0,50.0
740.0,8.499600000000001,53.0,48.0,50.0
741.0,8.499600000000001,53.0,48.0,50.0
742.0,8.398800000000001,53.0,48.0,50.0
743.0,8.298,52.0,46.0,50.0
744.0,8.298,52.0,44.0,50.0
745.0,8.298,52.0,43.0,50.0
746.0,8.1972,52.0,46.0,50.0
747.0,8.1972,51.0,43.0,50.0
748.0,8.1972,51.0,43.0,50.0
749.0,8.1,51.0,44.0,50.0
750.0,8.1972,51.0,46.0,50.0
751.0,8.1972,51.0,51.0,50.0
752.0,8.1972,51.0,51.0,50.0
753.0,8.1972,51.0,53.0,50.0
754.0,8.1972,51.0,55.0,50.0
755.0,8.298,51.0,55.0,50.0
756.0,8.1972,51.0,49.0,50.0
757.0,8.298,51.0,53.0,50.0
758.0,8.298,51.0,50.0,50.0
759.0,8.1972,51.0,50.0,50.0
760.0,8.1972,51.0,50.0,50.0
761.0,8.298,51.0,51.0,50.0
762.0,8.298,51.0,51.0,50.0
763.0,8.1972,51.0,52.0,50.0
764.0,8.298,51.0,55.0,50.0
765.0,8.298,51.0,46.0,50.0
766.0,8.298,51.0,54.0,50.0
767.0,8.298,52.0,54.0,50.0
768.0,8.298,52.0,45.0,50.0
769.0,8.1972,52.0,45.0,50.0
770.0,8.1972,51.0,50.0,50.0
771.0,8.1972,51.0,45.0,50.0
772.0,8.1972,51.0,44.0,50.0
773.0,8.1,51.0,53.0,50.0
774.0,8.1,51.0,46.0,50.0
775.0,8.1,51.0,46.0,50.0
776.0,8.1,51.0,46.0,50.0
777.0,8.1,50.0,50.0,50.0
778.0,8.1972,50.0,53.0,50.0
779.0,8.1,51.0,50.0,50.0
780.0,8.1,50.0,48.0,50.0
781.0,7.9992,50.0,48.0,50.0
782.0,7.9992,50.0,47.0,50.0
783.0,7.9992,50.0,43.0,50.0
784.0,7.9992,50.0,47.0,50.0
785.0,7.9992,50.0,46.0,50.0
786.0,7.9992,50.0,49.0,50.0
787.0,7.9992,50.0,49.0,50.0
788.0,8.1,49.0,47.0,50.0
789.0,8.1972,49.0,50.0,50.0
790.0,8.298,50.0,75.0,50.0
791.0,8.298,51.0,64.0,50.0
792.0,8.298,52.0,54.0,50.0
793.0,8.398800000000001,52.0,50.0,50.0
794.0,8.398800000000001,52.0,50.0,50.0
795.0,8.298,52.0,55.0,50.0
796.0,8.398800000000001,52.0,53.0,50.0
797.0,8.398800000000001,52.0,49.0,50.0
798.0,8.398800000000001,52.0,51.0,50.0
799.0,8.398800000000001,52.0,50.0,50.0
800.0,8.398800000000001,52.0,56.0,50.0
801.0,8.499600000000001,52.0,52.0,50.0
802.0,8.499600000000001,52.0,52.0,50.0
803.0,8.398800000000001,52.0,51.0,50.0
804.0,8.499600000000001,52.0,51.0,50.0
805.0,8.499600000000001,53.0,53.0,50.0
806.0,8.5968,53.0,54.0,50.0
807.0,8.499600000000001,53.0,55.0,50.0
808.0,8.5968,53.0,52.0,50.0
809.0,8.5968,53.0,51.0,50.0
810.0,8.5968,53.0,51.0,50.0
811.0,8.499600000000001,53.0,51.0,50.0
812.0,8.499600000000001,53.0,49.0,50.0
813.0,8.499600000000001,53.0,52.0,50.0
814.0,8.499600000000001,53.0,52.0,50.0
815.0,8.499600000000001,53.0,45.0,50.0
816.0,8.499600000000001,53.0,48.0,50.0
817.0,8.5968,53.0,50.0,50.0
818.0,8.5968,53.0,60.0,50.0
819.0,8.5968,53.0,60.0,50.0
820.0,8.5968,53.0,55.0,50.0
821.0,8.5968,53.0,55.0,50.0
822.0,8.6976,53.0,54.0,50.0
823.0,8.6976,54.0,54.0,50.0
824.0,8.5968,54.0,57.0,50.0
825.0,8.5968,54.0,47.0,50.0
826.0,8.5968,54.0,47.0,50.0
827.0,8.5968,53.0,44.0,50.0
828.0,8.5968,53.0,44.0,50.0
829.0,8.5968,53.0,53.0,50.0
830.0,8.5968,53.0,51.0,50.0
831.0,8.6976,53.0,52.0,50.0
832.0,8.6976,54.0,59.0,50.0
833.0,8.6976,54.0,57.0,50.0
834.0,8.6976,54.0,50.0,50.0
835.0,8.6976,54.0,54.0,50.0
836.0,8.7984,54.0,54.0,50.0
837.0,8.7984,54.0,54.0,50.0
838.0,8.7984,54.0,54.0,50.0
839.0,8.6976,55.0,58.0,50.0
840.0,8.6976,55.0,43.0,50.0
841.0,8.7984,54.0,51.0,50.0
842.0,8.7984,54.0,50.0,50.0
843.0,8.7984,54.0,56.0,50.0
844.0,8.7984,54.0,49.0,50.0
845.0,8.7984,54.0,52.0,50.0
846.0,8.7984,54.0,52.0,50.0
847.0,8.7984,54.0,54.0,50.0
848.0,8.7984,54.0,54.0,50.0
849.0,8.7984,55.0,54.0,50.0
850.0,8.6976,55.0,51.0,50.0
851.0,8.6976,55.0,49.0,50.0
852.0,8.6976,54.0,45.0,50.0
853.0,8.6976,54.0,47.0,50.0
854.0,8.6976,54.0,48.0,50.0
855.0,8.6976,54.0,48.0,50.0
856.0,8.6976,54.0,52.0,50.0
857.0,8.6976,54.0,49.0,50.0
858.0,8.6976,54.0,49.0,50.0
859.0,8.6976,54.0,49.0,50.0
860.0,8.6976,54.0,50.0,50.0
861.0,8.6976,54.0,53.0,50.0
862.0,8.6976,54.0,48.0,50.0
863.0,8.6976,54.0,49.0,50.0
864.0,8.6976,54.0,50.0,50.0
865.0,8.6976,54.0,47.0,50.0
866.0,8.6976,54.0,56.0,50.0
867.0,8.6976,54.0,54.0,50.0
868.0,8.6976,54.0,47.0,50.0
869.0,8.6976,54.0,47.0,50.0
870.0,8.5968,54.0,49.0,50.0
871.0,8.5968,54.0,49.0,50.0
872.0,8.6976,54.0,50.0,50.0
873.0,8.6976,54.0,51.0,50.0
874.0,8.5968,54.0,50.0,50.0
875.0,8.5968,54.0,47.0,50.0
876.0,8.5968,54.0,44.0,50.0
877.0,8.5968,53.0,45.0,50.0
878.0,8.5968,53.0,45.0,50.0
879.0,8.499600000000001,53.0,47.0,50.0
880.0,8.499600000000001,53.0,48.0,50.0
881.0,8.499600000000001,53.0,47.0,50.0
882.0,8.499600000000001,53.0,45.0,50.0
883.0,8.499600000000001,53.0,46.0,50.0
884.0,8.499600000000001,53.0,54.0,50.0
885.0,8.5968,53.0,57.0,50.0
