sec,speed,cadence,power,altitude
183.0,14.997600000000002,94.0,87.0,252.0
184.0,14.8968,93.0,94.0,252.0
185.0,14.6988,92.0,138.0,252.0
186.0,14.4,91.0,193.0,252.0
187.0,14.2992,90.0,277.0,252.0
188.0,14.1984,89.0,305.0,252.0
189.0,14.1984,88.0,323.0,252.0
190.0,14.1984,87.0,345.0,252.0
191.0,14.1984,88.0,333.0,252.0
192.0,14.2992,88.0,304.0,252.0
193.0,14.497200000000001,88.0,283.0,252.0
194.0,14.597999999999999,89.0,284.0,252.0
195.0,14.597999999999999,90.0,249.0,252.0
196.0,14.597999999999999,91.0,236.0,252.0
197.0,14.6988,90.0,217.0,252.0
198.0,14.597999999999999,91.0,274.0,252.0
199.0,14.597999999999999,90.0,222.0,252.0
200.0,14.597999999999999,91.0,223.0,252.0
201.0,14.497200000000001,90.0,231.0,252.0
202.0,14.497200000000001,90.0,195.0,252.0
203.0,14.497200000000001,90.0,238.0,252.0
204.0,14.4,90.0,236.0,252.0
205.0,14.2992,89.0,229.0,252.0
206.0,14.4,89.0,222.0,252.0
207.0,14.4,89.0,259.0,252.0
208.0,14.4,89.0,227.0,252.0
209.0,14.2992,89.0,239.0,252.0
210.0,14.2992,89.0,232.0,252.0
211.0,14.2992,89.0,247.0,252.0
212.0,14.2992,89.0,233.0,252.0
213.0,14.1984,89.0,232.0,252.0
214.0,14.2992,88.0,225.0,252.0
215.0,14.4,89.0,251.0,252.0
216.0,14.4,89.0,256.0,252.0
217.0,14.4,89.0,257.0,252.0
218.0,14.4,89.0,237.0,252.0
219.0,14.4,89.0,247.0,252.0
220.0,14.2992,89.0,244.0,252.0
221.0,14.2992,89.0,232.0,252.0
222.0,14.2992,88.0,237.0,252.0
223.0,14.2992,88.0,237.0,252.0
224.0,14.2992,88.0,240.0,252.0
225.0,14.2992,88.0,240.0,252.0
226.0,14.1984,88.0,235.0,252.0
227.0,14.1984,88.0,233.0,252.0
228.0,14.1984,88.0,259.0,252.0
229.0,14.1984,88.0,244.0,252.0
230.0,14.1984,88.0,252.0,252.0
231.0,14.1984,88.0,241.0,252.0
232.0,14.1984,88.0,238.0,252.0
233.0,14.1984,88.0,252.0,252.0
234.0,14.1984,88.0,246.0,252.0
235.0,14.1984,88.0,239.0,252.0
236.0,14.1984,88.0,258.0,252.0
237.0,14.1984,88.0,235.0,252.0
238.0,14.1984,88.0,238.0,252.0
239.0,14.1984,88.0,256.0,252.0
240.0,14.1984,88.0,234.0,252.0
241.0,14.1984,87.0,245.0,252.0
242.0,14.1984,88.0,269.0,252.0
243.0,14.2992,88.0,265.0,252.0
244.0,14.1984,88.0,260.0,252.0
245.0,14.1984,88.0,237.0,252.0
246.0,14.1984,88.0,252.0,252.0
247.0,14.2992,88.0,249.0,252.0
248.0,14.2992,88.0,261.0,252.0
249.0,14.2992,89.0,256.0,252.0
250.0,14.2992,89.0,252.0,252.0
251.0,14.2992,89.0,248.0,252.0
252.0,14.2992,88.0,244.0,252.0
253.0,14.2992,88.0,255.0,252.0
254.0,14.2992,88.0,254.0,252.0
255.0,14.2992,88.0,242.0,252.0
256.0,14.2992,88.0,244.0,252.0
257.0,14.2992,88.0,236.0,252.0
258.0,14.2992,88.0,236.0,252.0
259.0,14.2992,88.0,248.0,252.0
260.0,14.2992,88.0,258.0,252.0
261.0,14.1984,89.0,254.0,252.0
262.0,14.1984,88.0,251.0,252.0
263.0,14.1984,88.0,246.0,252.0
264.0,14.1984,88.0,238.0,252.0
265.0,14.1984,88.0,245.0,252.0
266.0,14.1984,88.0,248.0,252.0
267.0,14.1984,88.0,233.0,252.0
268.0,14.1984,88.0,254.0,252.0
269.0,14.1984,88.0,253.0,252.0
270.0,14.1984,88.0,241.0,252.0
271.0,14.0976,88.0,265.0,252.0
272.0,14.1984,88.0,241.0,252.0
273.0,14.1984,88.0,261.0,252.0
274.0,14.1984,88.0,264.0,252.0
275.0,14.0976,88.0,254.0,252.0
276.0,14.0976,88.0,228.0,252.0
277.0,14.1984,88.0,256.0,252.0
278.0,14.2992,88.0,258.0,252.0
279.0,14.2992,88.0,257.0,252.0
280.0,14.2992,88.0,266.0,252.0
281.0,14.4,89.0,262.0,252.0
282.0,14.2992,89.0,242.0,252.0
283.0,14.2992,88.0,251.0,252.0
284.0,14.2992,88.0,238.0,252.0
285.0,14.1984,88.0,257.0,252.0
286.0,14.2992,88.0,242.0,252.0
287.0,14.2992,88.0,268.0,252.0
288.0,14.2992,88.0,276.0,252.0
289.0,14.2992,89.0,253.0,252.0
290.0,14.2992,89.0,251.0,252.0
291.0,14.1984,89.0,252.0,252.0
292.0,14.1984,88.0,240.0,252.0
293.0,14.2992,88.0,249.0,252.0
294.0,14.1984,88.0,259.0,252.0
295.0,14.2992,88.0,239.0,252.0
296.0,14.4,88.0,268.0,252.0
297.0,14.4,89.0,278.0,252.0
298.0,14.4,89.0,254.0,252.0
299.0,14.4,89.0,244.0,252.0
300.0,14.497200000000001,89.0,255.0,252.0
301.0,14.497200000000001,89.0,259.0,252.0
302.0,14.497200000000001,90.0,265.0,252.0
303.0,14.497200000000001,90.0,234.0,252.0
304.0,14.497200000000001,90.0,272.0,252.0
305.0,14.497200000000001,90.0,241.0,252.0
306.0,14.497200000000001,90.0,255.0,252.0
307.0,14.497200000000001,90.0,241.0,252.0
308.0,14.497200000000001,90.0,251.0,252.0
309.0,14.597999999999999,90.0,252.0,252.0
310.0,14.597999999999999,90.0,244.0,252.0
311.0,14.497200000000001,90.0,253.0,252.0
312.0,14.497200000000001,90.0,246.0,252.0
313.0,14.497200000000001,90.0,238.0,252.0
314.0,14.597999999999999,90.0,270.0,252.0
315.0,14.597999999999999,90.0,258.0,252.0
316.0,14.597999999999999,90.0,258.0,252.0
317.0,14.597999999999999,90.0,256.0,252.0
318.0,14.597999999999999,90.0,261.0,252.0
319.0,14.6988,90.0,260.0,252.0
320.0,14.6988,91.0,262.0,252.0
321.0,14.7996,91.0,255.0,252.0
322.0,14.7996,91.0,272.0,252.0
323.0,14.6988,91.0,259.0,252.0
324.0,14.7996,91.0,270.0,252.0
325.0,14.6988,91.0,260.0,252.0
326.0,14.6988,91.0,245.0,252.0
327.0,14.6988,91.0,260.0,252.0
328.0,14.597999999999999,91.0,248.0,252.0
329.0,14.6988,91.0,237.0,252.0
330.0,14.6988,91.0,264.0,252.0
331.0,14.6988,91.0,259.0,252.0
332.0,14.7996,91.0,256.0,252.0
333.0,14.7996,91.0,258.0,252.0
334.0,14.7996,92.0,260.0,252.0
335.0,14.7996,92.0,259.0,252.0
336.0,14.7996,92.0,246.0,252.0
337.0,14.7996,92.0,257.0,252.0
338.0,14.7996,92.0,247.0,252.0
339.0,14.8968,91.0,250.0,252.0
340.0,14.7996,91.0,260.0,252.0
341.0,14.7996,92.0,247.0,252.0
342.0,14.7996,91.0,245.0,252.0
343.0,14.7996,91.0,252.0,252.0
344.0,14.8968,92.0,268.0,252.0
345.0,14.8968,92.0,273.0,252.0
346.0,14.8968,92.0,241.0,252.0
347.0,14.8968,92.0,257.0,252.0
348.0,14.8968,92.0,252.0,252.0
349.0,14.8968,92.0,259.0,252.0
350.0,14.997600000000002,92.0,251.0,252.0
351.0,14.8968,93.0,267.0,252.0
352.0,14.997600000000002,92.0,238.0,252.0
353.0,14.8968,92.0,251.0,252.0
354.0,14.997600000000002,92.0,253.0,252.0
355.0,14.997600000000002,92.0,251.0,252.0
356.0,14.997600000000002,93.0,255.0,252.0
357.0,14.997600000000002,92.0,249.0,252.0
358.0,14.997600000000002,93.0,262.0,252.0
359.0,14.8968,93.0,243.0,252.0
360.0,14.8968,92.0,222.0,252.0
361.0,14.8968,92.0,240.0,252.0
362.0,14.997600000000002,92.0,273.0,252.0
363.0,14.997600000000002,93.0,253.0,252.0
364.0,14.997600000000002,93.0,258.0,252.0
365.0,14.997600000000002,93.0,267.0,252.0
366.0,14.997600000000002,93.0,260.0,252.0
367.0,14.997600000000002,93.0,250.0,252.0
368.0,14.997600000000002,93.0,254.0,252.0
369.0,14.997600000000002,93.0,246.0,252.0
370.0,14.8968,93.0,248.0,252.0
371.0,14.8968,92.0,251.0,252.0
372.0,14.8968,92.0,249.0,252.0
373.0,14.8968,92.0,255.0,252.0
374.0,14.8968,92.0,247.0,252.0
375.0,14.8968,92.0,237.0,252.0
376.0,14.997600000000002,92.0,239.0,252.0
377.0,14.997600000000002,92.0,279.0,252.0
378.0,14.997600000000002,93.0,255.0,252.0
379.0,14.997600000000002,92.0,257.0,252.0
380.0,14.8968,92.0,245.0,252.0
381.0,14.8968,92.0,245.0,252.0
382.0,14.8968,92.0,231.0,252.0
383.0,14.7996,92.0,246.0,252.0
384.0,14.7996,92.0,240.0,252.0
385.0,14.7996,92.0,245.0,252.0
386.0,14.7996,92.0,240.0,252.0
387.0,14.6988,92.0,249.0,252.0
388.0,14.7996,91.0,262.0,252.0
389.0,14.7996,92.0,257.0,252.0
390.0,14.8968,92.0,253.0,252.0
391.0,14.8968,92.0,265.0,252.0
392.0,14.8968,92.0,242.0,252.0
393.0,14.8968,92.0,260.0,252.0
394.0,14.8968,92.0,242.0,252.0
395.0,14.997600000000002,92.0,256.0,252.0
396.0,14.8968,92.0,253.0,252.0
397.0,14.7996,92.0,229.0,252.0
398.0,14.8968,92.0,248.0,252.0
399.0,14.8968,92.0,259.0,252.0
400.0,14.8968,92.0,248.0,252.0
401.0,14.7996,92.0,244.0,252.0
402.0,14.7996,92.0,260.0,252.0
403.0,14.8968,92.0,262.0,252.0
404.0,14.8968,92.0,254.0,252.0
405.0,14.8968,92.0,250.0,252.0
406.0,14.8968,92.0,249.0,252.0
407.0,14.8968,92.0,254.0,252.0
408.0,14.997600000000002,92.0,251.0,252.0
409.0,14.997600000000002,92.0,249.0,252.0
410.0,14.997600000000002,93.0,263.0,252.0
411.0,14.997600000000002,92.0,243.0,252.0
412.0,14.8968,92.0,262.0,252.0
413.0,14.8968,92.0,248.0,252.0
414.0,14.7996,92.0,252.0,252.0
415.0,14.7996,92.0,231.0,252.0
416.0,14.7996,92.0,244.0,252.0
417.0,14.8968,92.0,247.0,252.0
418.0,14.7996,92.0,256.0,252.0
419.0,14.8968,92.0,246.0,252.0
420.0,14.8968,92.0,252.0,252.0
421.0,14.997600000000002,92.0,257.0,252.0
422.0,14.997600000000002,92.0,258.0,252.0
423.0,14.997600000000002,92.0,277.0,252.0
424.0,14.8968,93.0,259.0,252.0
425.0,14.8968,92.0,238.0,252.0
426.0,14.8968,92.0,251.0,252.0
427.0,14.7996,92.0,238.0,252.0
428.0,14.7996,92.0,250.0,252.0
429.0,14.7996,92.0,252.0,252.0
430.0,14.8968,92.0,248.0,252.0
431.0,14.8968,92.0,256.0,252.0
432.0,14.7996,92.0,250.0,252.0
433.0,14.7996,92.0,233.0,252.0
434.0,14.7996,92.0,242.0,252.0
435.0,14.7996,91.0,240.0,252.0
436.0,14.7996,91.0,250.0,252.0
437.0,14.7996,91.0,238.0,252.0
438.0,14.7996,91.0,250.0,252.0
439.0,14.7996,91.0,249.0,252.0
440.0,14.7996,91.0,237.0,252.0
441.0,14.6988,91.0,241.0,252.0
442.0,14.6988,91.0,240.0,252.0
443.0,14.6988,91.0,232.0,252.0
444.0,14.6988,91.0,247.0,252.0
445.0,14.6988,91.0,259.0,252.0
446.0,14.7996,91.0,269.0,252.0
447.0,14.7996,91.0,274.0,252.0
448.0,14.7996,92.0,259.0,252.0
449.0,14.7996,92.0,248.0,252.0
450.0,14.7996,92.0,252.0,252.0
451.0,14.7996,92.0,258.0,252.0
452.0,14.6988,92.0,248.0,252.0
453.0,14.6988,92.0,238.0,252.0
454.0,14.7996,91.0,248.0,252.0
455.0,14.7996,91.0,265.0,252.0
456.0,14.7996,92.0,236.0,252.0
457.0,14.8968,91.0,267.0,252.0
458.0,14.7996,92.0,257.0,252.0
459.0,14.8968,92.0,248.0,252.0
460.0,14.8968,92.0,254.0,252.0
461.0,14.8968,92.0,242.0,252.0
462.0,14.7996,92.0,257.0,252.0
463.0,14.8968,92.0,253.0,252.0
464.0,14.8968,92.0,263.0,252.0
465.0,14.8968,92.0,250.0,252.0
466.0,14.7996,92.0,241.0,252.0
467.0,14.6988,92.0,242.0,252.0
468.0,14.6988,92.0,240.0,252.0
469.0,14.7996,91.0,256.0,252.0
470.0,14.7996,91.0,271.0,252.0
471.0,14.7996,92.0,238.0,252.0
472.0,14.7996,92.0,249.0,252.0
473.0,14.6988,92.0,245.0,252.0
474.0,14.6988,91.0,240.0,252.0
475.0,14.6988,91.0,238.0,252.0
476.0,14.6988,91.0,241.0,252.0
477.0,14.6988,91.0,258.0,252.0
478.0,14.6988,91.0,240.0,252.0
479.0,14.6988,91.0,242.0,252.0
480.0,14.6988,91.0,261.0,252.0
481.0,14.7996,91.0,258.0,252.0
482.0,14.8968,91.0,329.0,252.0
483.0,14.8968,92.0,266.0,252.0
484.0,14.7996,92.0,254.0,252.0
485.0,14.7996,92.0,243.0,252.0
486.0,14.7996,92.0,258.0,252.0
487.0,14.7996,92.0,245.0,252.0
488.0,14.8968,92.0,255.0,252.0
489.0,14.7996,92.0,254.0,252.0
490.0,14.8968,92.0,252.0,252.0
491.0,14.8968,92.0,264.0,252.0
492.0,14.8968,92.0,256.0,252.0
493.0,14.8968,92.0,256.0,252.0
494.0,14.8968,92.0,253.0,252.0
495.0,14.997600000000002,92.0,243.0,252.0
496.0,14.997600000000002,92.0,270.0,252.0
497.0,14.997600000000002,92.0,259.0,252.0
498.0,14.997600000000002,93.0,262.0,252.0
499.0,14.8968,93.0,250.0,252.0
500.0,14.8968,93.0,252.0,252.0
501.0,14.7996,92.0,255.0,252.0
502.0,14.7996,92.0,233.0,252.0
503.0,14.8968,92.0,254.0,252.0
504.0,14.7996,92.0,252.0,252.0
505.0,14.7996,92.0,255.0,252.0
506.0,14.8968,92.0,257.0,252.0
507.0,14.8968,92.0,246.0,252.0
508.0,14.8968,92.0,240.0,252.0
509.0,14.8968,92.0,247.0,252.0
510.0,14.8968,92.0,246.0,252.0
511.0,14.7996,92.0,247.0,252.0
512.0,14.7996,92.0,253.0,252.0
513.0,14.7996,92.0,247.0,252.0
514.0,14.7996,91.0,241.0,252.0
515.0,14.7996,91.0,247.0,252.0
516.0,14.7996,91.0,259.0,252.0
517.0,14.6988,91.0,248.0,252.0
518.0,14.7996,91.0,248.0,252.0
519.0,14.6988,91.0,249.0,252.0
520.0,14.6988,91.0,247.0,252.0
521.0,14.7996,91.0,250.0,252.0
522.0,14.7996,91.0,255.0,252.0
523.0,14.7996,92.0,270.0,252.0
524.0,14.6988,92.0,231.0,252.0
525.0,14.6988,92.0,246.0,252.0
526.0,14.7996,91.0,246.0,252.0
527.0,14.6988,91.0,255.0,252.0
528.0,14.7996,91.0,249.0,252.0
529.0,14.7996,91.0,265.0,252.0
530.0,14.7996,91.0,259.0,252.0
531.0,14.8968,91.0,251.0,252.0
532.0,14.8968,92.0,272.0,252.0
533.0,14.8968,92.0,260.0,252.0
534.0,14.7996,92.0,245.0,252.0
535.0,14.7996,92.0,254.0,252.0
536.0,14.8968,92.0,239.0,252.0
537.0,14.8968,92.0,268.0,252.0
538.0,14.997600000000002,92.0,260.0,252.0
539.0,14.8968,93.0,261.0,252.0
540.0,14.8968,93.0,243.0,252.0
541.0,14.8968,93.0,248.0,252.0
542.0,14.997600000000002,93.0,264.0,252.0
543.0,14.8968,93.0,254.0,252.0
544.0,14.8968,92.0,248.0,252.0
545.0,14.8968,92.0,228.0,252.0
546.0,14.7996,92.0,245.0,252.0
547.0,14.7996,92.0,238.0,252.0
548.0,14.7996,92.0,241.0,252.0
549.0,14.6988,92.0,244.0,252.0
550.0,14.6988,91.0,249.0,252.0
551.0,14.6988,91.0,244.0,252.0
552.0,14.6988,91.0,242.0,252.0
553.0,14.7996,91.0,260.0,252.0
554.0,14.7996,92.0,262.0,252.0
555.0,14.7996,92.0,257.0,252.0
556.0,14.8968,92.0,268.0,252.0
557.0,14.8968,92.0,282.0,252.0
558.0,14.997600000000002,92.0,257.0,252.0
559.0,14.997600000000002,93.0,271.0,252.0
560.0,14.997600000000002,93.0,255.0,252.0
561.0,15.0984,93.0,258.0,252.0
562.0,15.0984,93.0,255.0,252.0
563.0,15.0984,93.0,261.0,252.0
564.0,14.997600000000002,93.0,254.0,252.0
565.0,15.0984,93.0,251.0,252.0
566.0,14.997600000000002,93.0,254.0,252.0
567.0,14.997600000000002,93.0,240.0,252.0
568.0,15.0984,93.0,253.0,252.0
569.0,15.0984,93.0,252.0,252.0
570.0,15.199200000000001,93.0,268.0,252.0
571.0,15.199200000000001,94.0,257.0,252.0
572.0,15.199200000000001,94.0,262.0,252.0
573.0,15.199200000000001,94.0,269.0,252.0
574.0,15.199200000000001,94.0,250.0,252.0
575.0,15.0984,94.0,242.0,252.0
576.0,15.0984,106.0,234.0,252.0
577.0,15.199200000000001,93.0,285.0,252.0
578.0,15.199200000000001,94.0,261.0,252.0
579.0,15.199200000000001,94.0,259.0,252.0
580.0,15.199200000000001,94.0,261.0,252.0
581.0,15.199200000000001,94.0,250.0,252.0
582.0,15.0984,94.0,249.0,252.0
583.0,15.0984,94.0,251.0,252.0
584.0,15.0984,94.0,249.0,252.0
585.0,15.0984,94.0,242.0,252.0
586.0,15.0984,93.0,246.0,252.0
587.0,15.0984,93.0,240.0,252.0
588.0,15.0984,93.0,248.0,252.0
589.0,14.997600000000002,93.0,236.0,252.0
590.0,14.997600000000002,93.0,245.0,252.0
591.0,14.997600000000002,93.0,259.0,252.0
592.0,14.8968,93.0,249.0,252.0
593.0,14.8968,93.0,242.0,252.0
594.0,14.997600000000002,93.0,254.0,252.0
595.0,15.0984,93.0,265.0,252.0
596.0,15.0984,93.0,266.0,252.0
597.0,15.0984,94.0,270.0,252.0
598.0,15.199200000000001,94.0,245.0,252.0
599.0,15.0984,94.0,247.0,252.0
600.0,14.997600000000002,94.0,244.0,252.0
601.0,14.997600000000002,93.0,242.0,252.0
602.0,14.8968,93.0,228.0,252.0
603.0,14.8968,93.0,252.0,252.0
604.0,14.997600000000002,93.0,237.0,252.0
605.0,14.997600000000002,93.0,253.0,252.0
606.0,15.0984,93.0,265.0,252.0
607.0,15.0984,93.0,255.0,252.0
608.0,15.0984,93.0,255.0,252.0
609.0,15.0984,93.0,261.0,252.0
610.0,15.0984,94.0,244.0,252.0
611.0,14.997600000000002,93.0,259.0,252.0
612.0,14.997600000000002,93.0,240.0,252.0
613.0,14.997600000000002,93.0,244.0,252.0
614.0,14.997600000000002,93.0,255.0,252.0
615.0,14.997600000000002,93.0,252.0,252.0
616.0,14.997600000000002,93.0,252.0,252.0
617.0,15.0984,93.0,257.0,252.0
618.0,14.997600000000002,93.0,258.0,252.0
619.0,14.997600000000002,93.0,229.0,252.0
620.0,14.997600000000002,93.0,257.0,252.0
621.0,14.997600000000002,93.0,243.0,252.0
622.0,14.8968,93.0,274.0,252.0
623.0,14.8968,93.0,240.0,252.0
624.0,14.8968,92.0,235.0,252.0
625.0,14.8968,92.0,265.0,252.0
626.0,14.997600000000002,93.0,244.0,252.0
627.0,14.997600000000002,93.0,262.0,252.0
628.0,14.997600000000002,93.0,254.0,252.0
629.0,14.997600000000002,93.0,256.0,252.0
630.0,14.997600000000002,93.0,251.0,252.0
631.0,14.997600000000002,93.0,258.0,252.0
632.0,14.997600000000002,93.0,260.0,252.0
633.0,14.997600000000002,93.0,256.0,252.0
634.0,14.8968,93.0,256.0,252.0
635.0,14.8968,93.0,239.0,252.0
636.0,14.8968,93.0,244.0,252.0
637.0,14.997600000000002,93.0,258.0,252.0
638.0,14.997600000000002,93.0,254.0,252.0
639.0,15.0984,93.0,263.0,252.0
640.0,14.997600000000002,93.0,249.0,252.0
641.0,15.0984,104.0,233.0,252.0
642.0,14.997600000000002,99.0,233.0,252.0
643.0,14.997600000000002,93.0,235.0,252.0
