sec,speed,cadence,power,altitude
644.0,11.4984,71.0,45.0,50.0
645.0,11.5992,71.0,54.0,50.0
646.0,11.4984,71.0,61.0,50.0
647.0,11.5992,70.0,52.0,50.0
648.0,11.5992,71.0,74.0,50.0
649.0,11.5992,72.0,68.0,50.0
650.0,11.5992,72.0,69.0,50.0
651.0,11.5992,72.0,57.0,50.0
652.0,11.5992,72.0,63.0,50.0
653.0,11.3976,72.0,50.0,50.0
654.0,11.1996,72.0,50.0,50.0
655.0,10.897200000000002,72.0,51.0,50.0
656.0,10.6992,29.0,4.0,50.0
657.0,10.5984,56.0,4.0,50.0
658.0,10.299600000000002,56.0,4.0,50.0
659.0,10.299600000000002,63.0,18.0,50.0
660.0,10.3968,25.0,14.0,50.0
661.0,10.4976,63.0,24.0,50.0
662.0,10.4976,64.0,72.0,50.0
663.0,10.4976,65.0,65.0,50.0
664.0,10.5984,65.0,69.0,50.0
665.0,10.6992,65.0,62.0,50.0
666.0,10.8,66.0,67.0,50.0
667.0,10.897200000000002,66.0,74.0,50.0
668.0,10.998000000000001,67.0,84.0,50.0
669.0,11.0988,67.0,75.0,50.0
670.0,11.0988,67.0,68.0,50.0
671.0,11.1996,68.0,59.0,50.0
672.0,11.2968,68.0,62.0,50.0
673.0,11.3976,70.0,68.0,50.0
674.0,11.3976,70.0,70.0,50.0
675.0,11.3976,70.0,59.0,50.0
676.0,11.4984,70.0,61.0,50.0
677.0,11.5992,70.0,76.0,50.0
678.0,11.5992,71.0,69.0,50.0
679.0,11.5992,72.0,65.0,50.0
680.0,11.5992,70.0,53.0,50.0
681.0,11.5992,71.0,53.0,50.0
682.0,11.5992,71.0,51.0,50.0
683.0,11.4984,70.0,52.0,50.0
684.0,11.5992,71.0,59.0,50.0
685.0,11.5992,71.0,68.0,50.0
686.0,11.4984,71.0,52.0,50.0
687.0,11.4984,70.0,45.0,50.0
688.0,11.5992,70.0,49.0,50.0
689.0,11.700000000000001,71.0,59.0,50.0
690.0,11.7972,72.0,88.0,50.0
691.0,11.898000000000001,73.0,87.0,50.0
692.0,11.898000000000001,74.0,76.0,50.0
693.0,11.700000000000001,74.0,76.0,50.0
694.0,11.5992,73.0,64.0,50.0
695.0,11.7972,72.0,28.0,50.0
696.0,11.898000000000001,73.0,79.0,50.0
697.0,11.7972,73.0,83.0,50.0
698.0,11.898000000000001,73.0,47.0,50.0
699.0,11.898000000000001,73.0,59.0,50.0
700.0,11.898000000000001,74.0,67.0,50.0
701.0,11.898000000000001,73.0,66.0,50.0
702.0,11.898000000000001,73.0,58.0,50.0
703.0,11.7972,73.0,55.0,50.0
704.0,11.7972,72.0,56.0,50.0
705.0,11.7972,73.0,53.0,50.0
706.0,11.7972,73.0,55.0,50.0
707.0,11.7972,73.0,66.0,50.0
708.0,11.7972,73.0,56.0,50.0
709.0,11.7972,73.0,59.0,50.0
710.0,11.700000000000001,71.0,51.0,50.0
711.0,11.700000000000001,71.0,47.0,50.0
712.0,11.700000000000001,70.0,55.0,50.0
713.0,11.700000000000001,71.0,53.0,50.0
714.0,11.7972,71.0,57.0,50.0
715.0,11.7972,73.0,67.0,50.0
716.0,11.7972,72.0,66.0,50.0
717.0,11.898000000000001,72.0,69.0,50.0
718.0,11.7972,73.0,57.0,50.0
719.0,11.898000000000001,72.0,60.0,50.0
720.0,11.7972,73.0,58.0,50.0
721.0,11.898000000000001,73.0,54.0,50.0
722.0,11.998800000000001,73.0,77.0,50.0
723.0,11.998800000000001,74.0,80.0,50.0
724.0,11.998800000000001,74.0,64.0,50.0
725.0,11.7972,74.0,50.0,50.0
726.0,11.7972,73.0,42.0,50.0
727.0,11.700000000000001,72.0,39.0,50.0
728.0,11.700000000000001,72.0,41.0,50.0
729.0,11.700000000000001,72.0,53.0,50.0
730.0,11.5992,72.0,58.0,50.0
731.0,11.700000000000001,72.0,56.0,50.0
732.0,11.700000000000001,72.0,64.0,50.0
733.0,11.700000000000001,73.0,77.0,50.0
734.0,11.5992,72.0,39.0,50.0
735.0,11.4984,72.0,51.0,50.0
736.0,11.5992,72.0,46.0,50.0
737.0,11.5992,72.0,57.0,50.0
738.0,11.4984,72.0,63.0,50.0
739.0,11.4984,71.0,43.0,50.0
740.0,11.4984,71.0,57.0,50.0
741.0,11.4984,71.0,60.0,50.0
742.0,11.4984,71.0,56.0,50.0
743.0,11.3976,71.0,56.0,50.0
744.0,11.3976,70.0,56.0,50.0
745.0,11.3976,71.0,54.0,50.0
746.0,11.2968,71.0,53.0,50.0
747.0,11.2968,70.0,38.0,50.0
748.0,11.2968,69.0,47.0,50.0
749.0,11.1996,69.0,64.0,50.0
750.0,11.1996,70.0,53.0,50.0
751.0,11.1996,70.0,53.0,50.0
752.0,11.0988,70.0,49.0,50.0
753.0,11.1996,69.0,44.0,50.0
754.0,11.1996,69.0,56.0,50.0
755.0,11.1996,69.0,68.0,50.0
756.0,11.2968,70.0,59.0,50.0
757.0,11.2968,70.0,56.0,50.0
758.0,11.1996,70.0,51.0,50.0
759.0,11.3976,69.0,54.0,50.0
760.0,11.3976,70.0,65.0,50.0
761.0,11.2968,71.0,87.0,50.0
762.0,11.2968,71.0,55.0,50.0
763.0,11.1996,69.0,42.0,50.0
764.0,11.1996,70.0,44.0,50.0
765.0,11.1996,69.0,53.0,50.0
766.0,11.1996,70.0,63.0,50.0
767.0,11.0988,70.0,57.0,50.0
768.0,11.0988,69.0,42.0,50.0
769.0,11.0988,69.0,52.0,50.0
