sec,cadence,power,speed,altitude
668.0,95.0,321.0,35.1065,0.0
669.0,95.0,322.0,35.121,0.0
670.0,95.0,281.0,35.0034,0.0
671.0,93.0,320.0,34.9798,0.0
672.0,93.0,331.0,35.0398,0.0
673.0,93.0,331.0,35.0977,0.0
674.0,93.0,331.0,35.1492,0.0
675.0,94.0,325.0,35.1818,0.0
676.0,93.0,316.0,35.1728,0.0
677.0,93.0,322.0,35.1592,0.0
678.0,92.0,310.0,35.155,0.0
679.0,92.0,336.0,35.1484,0.0
680.0,92.0,318.0,35.1917,0.0
681.0,92.0,329.0,35.2231,0.0
682.0,93.0,326.0,35.243,0.0
683.0,95.0,342.0,35.3378,0.0
684.0,96.0,317.0,35.3699,0.0
685.0,96.0,305.0,35.3045,0.0
686.0,94.0,314.0,35.2402,0.0
687.0,94.0,340.0,35.2462,0.0
688.0,94.0,334.0,35.3127,0.0
689.0,95.0,319.0,35.3571,0.0
690.0,94.0,320.0,35.3306,0.0
691.0,94.0,338.0,35.3367,0.0
692.0,94.0,333.0,35.3853,0.0
693.0,94.0,331.0,35.3473,0.0
694.0,94.0,330.0,35.3681,0.0
695.0,94.0,334.0,35.3961,0.0
696.0,94.0,324.0,35.3966,0.0
697.0,94.0,333.0,35.4181,0.0
698.0,94.0,328.0,35.4336,0.0
699.0,93.0,327.0,35.4101,0.0
700.0,93.0,339.0,35.4258,0.0
701.0,92.0,330.0,35.4436,0.0
702.0,93.0,327.0,35.4486,0.0
703.0,93.0,347.0,35.4672,0.0
704.0,93.0,334.0,35.5251,0.0
705.0,93.0,346.0,35.5686,0.0
706.0,93.0,335.0,35.5914,0.0
707.0,93.0,334.0,35.5981,0.0
708.0,94.0,336.0,35.6115,0.0
709.0,93.0,328.0,35.6042,0.0
710.0,93.0,341.0,35.6319,0.0
711.0,94.0,336.0,35.656,0.0
712.0,94.0,332.0,35.6549,0.0
713.0,94.0,332.0,35.649,0.0
714.0,94.0,385.0,35.7266,0.0
715.0,95.0,307.0,35.8288,0.0
716.0,94.0,331.0,35.7298,0.0
717.0,94.0,342.0,35.7481,0.0
718.0,95.0,346.0,35.7895,0.0
719.0,94.0,334.0,35.7842,0.0
720.0,94.0,329.0,35.7615,0.0
721.0,94.0,360.0,35.7876,0.0
722.0,95.0,340.0,35.8251,0.0
723.0,94.0,326.0,35.8058,0.0
724.0,93.0,334.0,35.7457,0.0
725.0,93.0,351.0,35.7753,0.0
726.0,94.0,344.0,35.8457,0.0
727.0,94.0,338.0,35.8547,0.0
728.0,94.0,367.0,35.8908,0.0
729.0,96.0,360.0,35.9742,0.0
730.0,96.0,329.0,35.969,0.0
731.0,96.0,345.0,35.9511,0.0
732.0,96.0,344.0,35.9654,0.0
733.0,97.0,361.0,36.0224,0.0
734.0,97.0,329.0,36.0376,0.0
735.0,97.0,354.0,36.0315,0.0
736.0,97.0,343.0,36.0609,0.0
737.0,97.0,353.0,36.0574,0.0
738.0,98.0,353.0,36.0956,0.0
739.0,97.0,342.0,36.0525,0.0
740.0,97.0,350.0,36.0571,0.0
741.0,97.0,346.0,36.0774,0.0
742.0,97.0,339.0,36.0401,0.0
743.0,97.0,350.0,36.0298,0.0
744.0,97.0,343.0,36.0318,0.0
745.0,97.0,367.0,36.0947,0.0
746.0,98.0,331.0,36.0863,0.0
747.0,97.0,346.0,36.0549,0.0
748.0,97.0,345.0,36.0652,0.0
749.0,96.0,346.0,36.0702,0.0
750.0,96.0,354.0,36.0775,0.0
751.0,96.0,360.0,36.1309,0.0
752.0,97.0,355.0,36.1514,0.0
753.0,97.0,334.0,36.1243,0.0
754.0,96.0,332.0,36.0808,0.0
755.0,96.0,392.0,36.1659,0.0
756.0,97.0,339.0,36.2058,0.0
757.0,97.0,325.0,36.1799,0.0
758.0,96.0,336.0,36.1194,0.0
759.0,95.0,346.0,36.1188,0.0
760.0,95.0,351.0,36.1273,0.0
761.0,95.0,355.0,36.1579,0.0
762.0,96.0,359.0,36.2086,0.0
763.0,95.0,346.0,36.2459,0.0
764.0,95.0,350.0,36.2421,0.0
765.0,95.0,346.0,36.2267,0.0
766.0,95.0,379.0,36.3152,0.0
767.0,96.0,369.0,36.3926,0.0
768.0,97.0,350.0,36.4238,0.0
769.0,97.0,350.0,36.4111,0.0
770.0,96.0,355.0,36.3952,0.0
771.0,95.0,347.0,36.3888,0.0
772.0,95.0,339.0,36.3544,0.0
773.0,94.0,363.0,36.3315,0.0
774.0,94.0,365.0,36.3832,0.0
775.0,95.0,356.0,36.423,0.0
776.0,95.0,355.0,36.4304,0.0
777.0,95.0,357.0,36.4425,0.0
778.0,96.0,351.0,36.5274,0.0
779.0,96.0,350.0,36.5011,0.0
780.0,95.0,350.0,36.4634,0.0
781.0,95.0,356.0,36.4611,0.0
782.0,95.0,359.0,36.4709,0.0
783.0,95.0,352.0,36.505,0.0
784.0,95.0,373.0,36.5159,0.0
785.0,95.0,362.0,36.553,0.0
786.0,95.0,346.0,36.5381,0.0
787.0,95.0,367.0,36.5603,0.0
788.0,95.0,373.0,36.6127,0.0
789.0,95.0,366.0,36.6179,0.0
790.0,95.0,345.0,36.6078,0.0
791.0,94.0,364.0,36.6069,0.0
792.0,95.0,373.0,36.6594,0.0
793.0,95.0,356.0,36.6775,0.0
794.0,95.0,360.0,36.6667,0.0
795.0,94.0,360.0,36.6536,0.0
796.0,94.0,358.0,36.6527,0.0
797.0,94.0,354.0,36.6529,0.0
798.0,93.0,361.0,36.6432,0.0
799.0,94.0,371.0,36.6818,0.0
800.0,94.0,350.0,36.6792,0.0
801.0,93.0,369.0,36.6516,0.0
802.0,93.0,360.0,36.6753,0.0
803.0,92.0,360.0,36.6728,0.0
804.0,93.0,392.0,36.6872,0.0
805.0,94.0,394.0,36.8172,0.0
806.0,94.0,374.0,36.89,0.0
807.0,94.0,352.0,36.8713,0.0
808.0,94.0,367.0,36.8438,0.0
809.0,94.0,375.0,36.8666,0.0
810.0,94.0,374.0,36.9031,0.0
811.0,94.0,376.0,36.9432,0.0
812.0,95.0,381.0,36.9871,0.0
813.0,95.0,375.0,37.0056,0.0
814.0,95.0,362.0,36.9915,0.0
815.0,95.0,363.0,36.9629,0.0
816.0,95.0,373.0,37.0005,0.0
817.0,95.0,368.0,37.0,0.0
818.0,95.0,363.0,36.9748,0.0
819.0,95.0,379.0,36.993,0.0
820.0,95.0,372.0,37.0112,0.0
821.0,95.0,371.0,37.0162,0.0
822.0,94.0,362.0,37.0011,0.0
823.0,94.0,369.0,36.9893,0.0
824.0,96.0,396.0,37.0608,0.0
825.0,96.0,361.0,37.1173,0.0
826.0,96.0,369.0,37.117,0.0
827.0,96.0,398.0,37.1388,0.0
828.0,97.0,356.0,37.1183,0.0
829.0,96.0,351.0,37.0348,0.0
830.0,95.0,383.0,37.0429,0.0
831.0,96.0,395.0,37.0986,0.0
832.0,96.0,374.0,37.1303,0.0
833.0,96.0,373.0,37.1169,0.0
834.0,96.0,381.0,37.1344,0.0
835.0,96.0,385.0,37.1637,0.0
836.0,96.0,384.0,37.2044,0.0
837.0,96.0,372.0,37.2148,0.0
838.0,96.0,376.0,37.2223,0.0
839.0,96.0,399.0,37.2529,0.0
840.0,96.0,365.0,37.2356,0.0
841.0,96.0,365.0,37.19,0.0
842.0,95.0,382.0,37.2,0.0
843.0,94.0,356.0,37.1316,0.0
844.0,94.0,380.0,37.1356,0.0
845.0,94.0,396.0,37.2122,0.0
846.0,96.0,379.0,37.2888,0.0
847.0,96.0,375.0,37.2881,0.0
848.0,95.0,376.0,37.281,0.0
849.0,95.0,378.0,37.2759,0.0
850.0,95.0,393.0,37.2861,0.0
851.0,95.0,385.0,37.3405,0.0
852.0,95.0,374.0,37.3415,0.0
853.0,94.0,393.0,37.3092,0.0
854.0,95.0,395.0,37.375,0.0
855.0,95.0,383.0,37.3851,0.0
856.0,95.0,362.0,37.3832,0.0
857.0,94.0,375.0,37.3354,0.0
858.0,94.0,399.0,37.34,0.0
859.0,94.0,393.0,37.3915,0.0
860.0,94.0,381.0,37.4275,0.0
861.0,94.0,399.0,37.4632,0.0
862.0,96.0,412.0,37.5774,0.0
863.0,95.0,378.0,37.5042,0.0
864.0,95.0,377.0,37.4786,0.0
865.0,93.0,365.0,37.4166,0.0
866.0,93.0,400.0,37.4508,0.0
867.0,94.0,390.0,37.5039,0.0
868.0,94.0,399.0,37.5424,0.0
869.0,94.0,404.0,37.6097,0.0
870.0,94.0,363.0,37.5883,0.0
871.0,93.0,406.0,37.5395,0.0
872.0,94.0,405.0,37.6235,0.0
873.0,95.0,408.0,37.6884,0.0
874.0,96.0,397.0,37.739,0.0
875.0,96.0,382.0,37.7219,0.0
876.0,95.0,386.0,37.6978,0.0
877.0,95.0,411.0,37.6661,0.0
878.0,95.0,378.0,37.6624,0.0
879.0,95.0,418.0,37.688,0.0
880.0,95.0,392.0,37.7301,0.0
881.0,95.0,380.0,37.6994,0.0
882.0,95.0,396.0,37.72,0.0
883.0,95.0,397.0,37.7471,0.0
884.0,94.0,397.0,37.7723,0.0
885.0,94.0,384.0,37.7889,0.0
886.0,92.0,380.0,37.7635,0.0
887.0,92.0,396.0,37.7385,0.0
888.0,92.0,408.0,37.7947,0.0
889.0,94.0,401.0,37.87,0.0
890.0,94.0,396.0,37.8827,0.0
891.0,95.0,395.0,37.8866,0.0
892.0,94.0,397.0,37.893,0.0
893.0,95.0,379.0,37.8871,0.0
894.0,94.0,384.0,37.875,0.0
895.0,93.0,400.0,37.8185,0.0
896.0,94.0,420.0,37.8728,0.0
897.0,94.0,369.0,37.8299,0.0
898.0,93.0,410.0,37.8188,0.0
899.0,94.0,404.0,37.8572,0.0
900.0,93.0,373.0,37.8018,0.0
901.0,92.0,412.0,37.7793,0.0
902.0,92.0,412.0,37.8609,0.0
903.0,92.0,374.0,37.8497,0.0
904.0,91.0,384.0,37.7907,0.0
905.0,92.0,439.0,37.9346,0.0
906.0,94.0,409.0,38.0335,0.0
907.0,94.0,420.0,38.0865,0.0
908.0,96.0,402.0,38.1756,0.0
909.0,96.0,427.0,38.1536,0.0
910.0,97.0,421.0,38.2437,0.0
911.0,96.0,384.0,38.2448,0.0
912.0,96.0,387.0,38.1795,0.0
913.0,96.0,411.0,38.124,0.0
914.0,96.0,407.0,38.1447,0.0
915.0,95.0,394.0,38.1113,0.0
916.0,95.0,384.0,38.0532,0.0
917.0,93.0,404.0,37.9937,0.0
918.0,93.0,395.0,38.0116,0.0
919.0,93.0,407.0,38.0223,0.0
920.0,93.0,393.0,38.0678,0.0
921.0,93.0,436.0,38.0509,0.0
922.0,93.0,409.0,38.1624,0.0
923.0,94.0,412.0,38.1928,0.0
924.0,94.0,394.0,38.2431,0.0
925.0,94.0,411.0,38.2551,0.0
926.0,94.0,401.0,38.2817,0.0
927.0,94.0,384.0,38.2248,0.0
928.0,92.0,396.0,38.1902,0.0
929.0,92.0,408.0,38.1918,0.0
930.0,92.0,412.0,38.2168,0.0
931.0,91.0,395.0,38.1838,0.0
932.0,91.0,417.0,38.2034,0.0
933.0,92.0,461.0,38.2721,0.0
934.0,94.0,410.0,38.364,0.0
935.0,94.0,379.0,38.3298,0.0
936.0,92.0,417.0,38.2275,0.0
937.0,92.0,416.0,38.2726,0.0
938.0,91.0,378.0,38.257,0.0
939.0,90.0,403.0,38.1983,0.0
940.0,90.0,405.0,38.2,0.0
941.0,89.0,451.0,38.2436,0.0
942.0,89.0,416.0,38.3048,0.0
943.0,89.0,442.0,38.351,0.0
944.0,82.0,102.0,38.1679,0.0
945.0,82.0,102.0,36.9496,0.0
946.0,0.0,0.0,35.4289,0.0
947.0,0.0,0.0,33.9806,0.0
948.0,0.0,0.0,32.6281,0.0
949.0,0.0,0.0,31.3732,0.0
950.0,0.0,0.0,30.2034,0.0
951.0,0.0,0.0,29.3195,0.0
952.0,0.0,0.0,28.2757,0.0
953.0,0.0,0.0,27.2897,0.0
954.0,107.0,18.0,26.3983,0.0
955.0,0.0,0.0,25.6175,0.0
956.0,0.0,0.0,24.7825,0.0
957.0,0.0,0.0,23.9916,0.0
958.0,0.0,0.0,23.2452,0.0
959.0,0.0,0.0,22.5228,0.0
960.0,0.0,0.0,21.8423,0.0
961.0,0.0,0.0,21.1954,0.0
962.0,0.0,0.0,20.5776,0.0
963.0,0.0,0.0,19.9813,0.0
964.0,0.0,0.0,19.5258,0.0
965.0,0.0,0.0,18.9711,0.0
966.0,0.0,0.0,18.4477,0.0
967.0,0.0,0.0,17.9375,0.0
968.0,0.0,0.0,17.4515,0.0
969.0,237.0,0.0,17.015,0.0
970.0,0.0,0.0,16.5625,0.0
971.0,0.0,0.0,16.123,0.0
972.0,57.0,19.0,15.7544,0.0
973.0,237.0,19.0,15.5341,0.0
974.0,0.0,0.0,15.187,0.0
975.0,0.0,0.0,14.7942,0.0
976.0,0.0,0.0,14.4136,0.0
977.0,0.0,0.0,14.1162,0.0
978.0,0.0,0.0,13.7559,0.0
979.0,25.0,37.0,13.7041,0.0
980.0,0.0,0.0,13.5651,0.0
981.0,27.0,34.0,13.4195,0.0
982.0,0.0,0.0,13.4352,0.0
983.0,28.0,29.0,13.2677,0.0
984.0,95.0,5.0,13.131,0.0
985.0,0.0,0.0,12.8546,0.0
986.0,0.0,0.0,12.5271,0.0
987.0,0.0,0.0,12.2109,0.0
988.0,0.0,0.0,11.9054,0.0
989.0,0.0,0.0,11.6056,0.0
990.0,0.0,0.0,11.369,0.0
991.0,144.0,0.0,11.1341,0.0
992.0,144.0,0.0,10.8511,0.0
993.0,0.0,0.0,10.578,0.0
994.0,0.0,0.0,10.3087,0.0
995.0,237.0,0.0,10.1209,0.0
996.0,237.0,0.0,9.86265,0.0
997.0,0.0,0.0,9.6097,0.0
